Labor Group,IAGMIN,IUTIL,ICONS,IMANU,IWHOLE,IRETAIL,ITRANS,IPROFSER,IREALE,IEDU,IHEALTH,IART,IACCO,MAGMIN,MUTIL,MCONS,MMANU,MWHOLE,MRETAIL,MTRANS,MPROFSER,MREALE,MEDU,MHEALTH,MART,MACCO,L1WI,L2WI,L3WI,L4WI,L1BI,L2BI,L3BI,L4BI,L1HI,L2HI,L3HI,L4HI,L1WM,L2WM,L3WM,L4WM,L1BM,L2BM,L3BM,L4BM,L1HM,L2HM,L3HM,L4HM,KAP,INVES,HS1I,HS2I,HS3I,HS1M,HS2M,HS3M,HH1WI,HH2WI,HH3WI,HH4WI,HH5WI,HH1BI,HH2BI,HH3BI,HH4BI,HH5BI,HH1HI,HH2HI,HH3HI,HH4HI,HH5HI,HH1WM,HH2WM,HH3WM,HH4WM,HH5WM,HH1BM,HH2BM,HH3BM,HH4BM,HH5BM,HH1HM,HH2HM,HH3HM,HH4HM,HH5HM,WIUSSOC1,WIUSSOC2,WIUSSOC3,WIUSSOC4,BIUSSOC1,BIUSSOC2,BIUSSOC3,BIUSSOC4,HIUSSOC1,HIUSSOC2,HIUSSOC3,HIUSSOC4,WMUSSOC1,WMUSSOC2,WMUSSOC3,WMUSSOC4,BMUSSOC1,BMUSSOC2,BMUSSOC3,BMUSSOC4,HMUSSOC1,HMUSSOC2,HMUSSOC3,HMUSSOC4,PROTAX,TXSTX,COUNTYSTX,USPIT,OTX,CYGF,COUNTY,STATE,FED,OUT1,OUT2,OUT3,OUT4,ROW
L1WI,5.989179534480243,8.90174359972088e-09,77.87956182017494,7.808839080675026,33.16909671607085,483.4692521971119,100.02846017384155,421.45075043596836,20.634728401112447,669.0622731432048,130.05589145440123,378.7569631302486,1693.2100432909797,8.90174359972088e-09,8.90174359972088e-09,8.90174359972088e-09,8.90174359972088e-09,8.901743599720878e-09,8.90174359972088e-09,8.901743599720878e-09,8.901743599720878e-09,8.901743599720878e-09,8.90174359972088e-09,8.90174359972088e-09,8.90174359972088e-09,8.901743599720878e-09,-1.4852415554204744e-09,-1.4852415554204742e-09,-1.4852415554204742e-09,-1.4852415554204744e-09,-1.4852415554204742e-09,-1.4852415554204742e-09,-1.4852415554204744e-09,-1.4852415554204744e-09,-1.4852415554204738e-09,-1.4852415554204738e-09,-1.4852415554204742e-09,-1.4852415554204744e-09,-1.4852415554204742e-09,-1.4852415554204742e-09,-1.4852415554204744e-09,-1.4852415554204744e-09,-1.4852415554204742e-09,-1.4852415554204742e-09,-1.4852415554204742e-09,-1.4852415554204742e-09,-1.4852415554204738e-09,-1.4852415554204738e-09,-1.4852415554204742e-09,-1.4852415554204742e-09,-1.4852415554204744e-09,-1.4852415554204744e-09,8.901743599720878e-09,8.90174359972088e-09,8.90174359972088e-09,8.901743599720878e-09,8.90174359972088e-09,8.90174359972088e-09,-1.4852415554204742e-09,-1.4852415554204744e-09,-1.4852415554204738e-09,-1.4852415554204738e-09,-1.4852415554204742e-09,-1.4852415554204742e-09,-1.4852415554204744e-09,-1.4852415554204744e-09,-1.4852415554204742e-09,-1.4852415554204744e-09,-1.4852415554204738e-09,-1.4852415554204738e-09,-1.4852415554204744e-09,-1.4852415554204744e-09,-1.4852415554204738e-09,-1.4852415554204738e-09,-1.4852415554204744e-09,-1.4852415554204744e-09,-1.4852415554204738e-09,-1.4852415554204738e-09,-1.4852415554204744e-09,-1.4852415554204744e-09,-1.4852415554204738e-09,-1.4852415554204738e-09,-1.4852415554204744e-09,-1.4852415554204744e-09,-1.4852415554204742e-09,-1.4852415554204742e-09,-1.4852415554204744e-09,-1.4852415554204744e-09,-1.4852415554204744e-09,-1.4852415554204744e-09,-1.4852415554204742e-09,-1.4852415554204742e-09,-1.4852415554204744e-09,-1.4852415554204744e-09,-1.4852415554204742e-09,-1.4852415554204742e-09,-1.4852415554204744e-09,-1.4852415554204744e-09,-1.4852415554204742e-09,-1.4852415554204742e-09,-1.4852415554204738e-09,-1.4852415554204738e-09,-1.4852415554204742e-09,-1.4852415554204742e-09,-1.4852415554204744e-09,-1.4852415554204744e-09,-1.4852415554204744e-09,-1.4852415554204744e-09,-1.4852415554204738e-09,-1.4852415554204738e-09,-1.4852415554204742e-09,-1.4852415554204742e-09,-1.4852415554204744e-09,-1.4852415554204742e-09,-1.4852415554204744e-09,-1.4852415554204744e-09,-1.4852415554204738e-09,-1.4852415554204738e-09,2.528248884578238,2.566600154677162,-1.1483875623813387e-16,-1.4852415554204744e-09,-1.4852415554204744e-09,-1.4852415554204738e-09,-1.4852415554204738e-09,-1.4852415554204744e-09
L2WI,8.695884415781485e-09,2.9096760282096845,111.36086419544614,43.1411592962553,66.63559637564373,338.6677050663173,458.4258611027384,487.2061441508118,69.95442363554751,1518.1469291143117,227.50728587658284,160.6166075306131,305.7423344505404,8.695884415781486e-09,8.695884415781486e-09,8.695884415781486e-09,8.695884415781485e-09,8.695884415781486e-09,8.695884415781485e-09,8.695884415781488e-09,8.695884415781488e-09,8.695884415781486e-09,8.695884415781486e-09,8.695884415781486e-09,8.695884415781488e-09,8.695884415781486e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,8.695884415781488e-09,8.695884415781486e-09,8.695884415781488e-09,8.695884415781488e-09,8.695884415781488e-09,8.695884415781488e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,38.17777014319044,36.173099859331565,2.9478716215774954,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09,-5.200338806559631e-09
L3WI,33.467105739450844,38.73691057664451,120.38160415382487,125.31143775931966,53.047899142994225,119.40232384355794,424.5884337540457,1030.3284994332478,104.34151603491091,4457.351877395016,732.067119314074,112.88846589517354,307.02363184369324,8.71717217963258e-09,8.717172179632581e-09,8.71717217963258e-09,8.717172179632581e-09,8.71717217963258e-09,8.71717217963258e-09,8.71717217963258e-09,8.717172179632581e-09,8.717172179632581e-09,8.717172179632581e-09,8.71717217963258e-09,8.71717217963258e-09,8.71717217963258e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,8.71717217963258e-09,8.71717217963258e-09,8.71717217963258e-09,8.717172179632581e-09,8.717172179632581e-09,8.71717217963258e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,133.74343030797928,126.31970348414855,10.784433148351303,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09,-5.899661290986722e-09
L4WI,42.06079839700687,26.155115199232466,89.16377518616686,143.95473729576346,67.4536297198447,94.8206015543919,156.80349904921684,632.4125236421213,69.86902364328844,1004.7928003100196,263.6217781844444,-6.342685446482454e-10,6.979864818682648,-6.342685446482371e-10,-6.34268544648251e-10,-6.342685446482497e-10,-6.342685446482499e-10,-6.342685446482388e-10,-6.342685446482428e-10,-6.342685446482394e-10,-6.342685446482598e-10,-6.342685446482481e-10,-6.342685446482504e-10,-6.3426854464826e-10,-6.342685446482724e-10,-6.342685446482869e-10,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-6.342685446482787e-10,-6.342685446483352e-10,-6.342685446482788e-10,-6.342685446482475e-10,-6.342685446482446e-10,-6.342685446484564e-10,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,55.89206779922265,52.441423082833516,4.904169956360159,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09,-9.084142639274431e-09
L1BI,3.5038800066776683,8.771023728912008e-09,8.771023728912008e-09,8.771023728912008e-09,8.771023728912008e-09,66.9899517243514,32.00321040673392,161.807273875854,8.771023728912008e-09,210.31244695456013,119.56568835367209,8.771023728912008e-09,337.4458069508413,8.771023728912008e-09,8.771023728912008e-09,8.771023728912008e-09,8.771023728912008e-09,8.771023728912008e-09,8.771023728912008e-09,8.771023728912008e-09,8.771023728912008e-09,8.771023728912008e-09,8.771023728912008e-09,8.771023728912008e-09,8.771023728912008e-09,8.771023728912008e-09,5.20815060313525e-11,5.2081506031351075e-11,5.20815060313525e-11,5.20815060313525e-11,5.2081506031351987e-11,5.2081506031351987e-11,5.20815060313525e-11,5.20815060313525e-11,5.20815060313525e-11,5.20815060313525e-11,5.208150603135249e-11,5.208150603135249e-11,5.20815060313525e-11,5.20815060313525e-11,5.20815060313525e-11,5.20815060313525e-11,5.2081506031351987e-11,5.2081506031351987e-11,5.20815060313525e-11,5.20815060313525e-11,5.2081506031351987e-11,5.2081506031351987e-11,5.20815060313525e-11,5.20815060313525e-11,5.2081506031351987e-11,5.2081506031351987e-11,8.771023728912008e-09,8.771023728912008e-09,8.771023728912008e-09,8.771023728912008e-09,8.77102372891201e-09,8.77102372891201e-09,5.20815060313525e-11,5.20815060313525e-11,5.2081506031351987e-11,5.2081506031351987e-11,5.20815060313525e-11,5.20815060313525e-11,5.2081506031351987e-11,5.2081506031351987e-11,5.20815060313525e-11,5.20815060313525e-11,5.2081506031351987e-11,5.2081506031351987e-11,5.20815060313525e-11,5.20815060313525e-11,5.2081506031351987e-11,5.2081506031351987e-11,5.20815060313525e-11,5.20815060313525e-11,5.2081506031351987e-11,5.2081506031351987e-11,5.20815060313525e-11,5.20815060313525e-11,5.20815060313525e-11,5.20815060313525e-11,5.20815060313525e-11,5.20815060313525e-11,5.2081506031351987e-11,5.2081506031351987e-11,5.20815060313525e-11,5.20815060313525e-11,5.20815060313525e-11,5.20815060313525e-11,5.208150603135249e-11,5.208150603135249e-11,5.20815060313525e-11,5.20815060313525e-11,5.20815060313525e-11,5.20815060313525e-11,5.20815060313525e-11,5.2081506031351987e-11,5.20815060313525e-11,5.20815060313525e-11,5.2081506031351987e-11,5.2081506031351987e-11,5.20815060313525e-11,5.20815060313525e-11,5.2081506031351987e-11,5.2081506031351987e-11,5.20815060313525e-11,5.20815060313525e-11,5.2081506031351987e-11,5.2081506031351987e-11,5.20815060313525e-11,5.20815060313525e-11,5.2081506031351987e-11,5.2081506031351987e-11,5.20815060313525e-11,5.20815060313525e-11,5.20815060313525e-11,5.20815060313525e-11,-1.223935029309202e-16,-1.223935029309792e-16,-1.223935029310955e-16,5.20815060313525e-11,5.20815060313525e-11,5.2081506031351987e-11,5.2081506031351987e-11,5.20815060313525e-11
L2BI,8.786957176371188e-09,8.786957176371188e-09,20.171863142172203,8.786957176371186e-09,8.786957176371188e-09,391.06094079088905,125.12738109529027,140.88972051833048,41.29975840807193,500.3075655018489,270.92736960910673,102.80432076486295,365.52150501270836,8.786957176371186e-09,8.786957176371188e-09,8.786957176371188e-09,8.786957176371186e-09,8.786957176371188e-09,8.786957176371188e-09,8.786957176371188e-09,8.786957176371188e-09,8.786957176371188e-09,8.786957176371186e-09,8.786957176371188e-09,8.786957176371186e-09,8.786957176371188e-09,8.524530422754292e-10,8.524530422754293e-10,8.524530422754292e-10,8.524530422754292e-10,8.524530422754294e-10,8.524530422754294e-10,8.524530422754292e-10,8.524530422754292e-10,8.524530422754294e-10,8.524530422754293e-10,8.524530422754292e-10,8.524530422754292e-10,8.524530422754292e-10,8.524530422754292e-10,8.524530422754297e-10,8.524530422754297e-10,8.524530422754293e-10,8.524530422754293e-10,8.524530422754297e-10,8.524530422754297e-10,8.524530422754294e-10,8.524530422754294e-10,8.524530422754297e-10,8.524530422754297e-10,8.524530422754294e-10,8.524530422754294e-10,8.786957176371188e-09,8.786957176371188e-09,8.78695717637119e-09,8.786957176371188e-09,8.786957176371188e-09,8.786957176371185e-09,8.524530422754297e-10,8.524530422754297e-10,8.524530422754294e-10,8.524530422754294e-10,8.524530422754292e-10,8.524530422754292e-10,8.524530422754294e-10,8.524530422754294e-10,8.524530422754292e-10,8.524530422754292e-10,8.524530422754294e-10,8.524530422754294e-10,8.524530422754292e-10,8.524530422754292e-10,8.524530422754294e-10,8.524530422754294e-10,8.524530422754297e-10,8.524530422754297e-10,8.524530422754294e-10,8.524530422754294e-10,8.524530422754297e-10,8.524530422754297e-10,8.524530422754294e-10,8.524530422754294e-10,8.524530422754297e-10,8.524530422754297e-10,8.524530422754294e-10,8.524530422754294e-10,8.524530422754298e-10,8.524530422754298e-10,8.524530422754294e-10,8.524530422754294e-10,8.524530422754292e-10,8.524530422754292e-10,8.524530422754294e-10,8.524530422754294e-10,8.524530422754292e-10,8.524530422754292e-10,8.524530422754294e-10,8.524530422754294e-10,8.524530422754292e-10,8.524530422754292e-10,8.524530422754294e-10,8.524530422754294e-10,8.524530422754297e-10,8.524530422754297e-10,8.524530422754294e-10,8.524530422754294e-10,8.524530422754297e-10,8.524530422754297e-10,8.524530422754294e-10,8.524530422754294e-10,8.524530422754298e-10,8.524530422754298e-10,8.524530422754294e-10,8.524530422754294e-10,8.524530422754298e-10,8.524530422754298e-10,8.524530422754294e-10,8.524530422754294e-10,31.215913790611033,29.12001788819176,2.93146592098929,8.524530422754292e-10,8.524530422754292e-10,8.524530422754294e-10,8.524530422754294e-10,8.524530422754292e-10
L3BI,8.822567884366072e-09,10.725466732627812,6.476574952054909,27.599251235294226,32.589462945249494,40.37873279412539,203.82468606978392,156.84394003315526,8.822567884366073e-09,389.04993788821423,184.04443839699186,8.822567884366073e-09,8.822567884366072e-09,8.822567884366073e-09,8.822567884366072e-09,8.822567884366073e-09,8.822567884366072e-09,8.822567884366068e-09,8.822567884366068e-09,8.822567884366068e-09,8.822567884366068e-09,8.822567884366067e-09,8.822567884366067e-09,8.822567884366067e-09,8.822567884366068e-09,8.822567884366068e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.935928607062674e-09,1.935928607062674e-09,1.935928607062674e-09,1.935928607062674e-09,1.935928607062674e-09,1.935928607062674e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,8.822567884366068e-09,8.822567884366068e-09,8.822567884366072e-09,8.822567884366063e-09,8.822567884366068e-09,8.822567884366065e-09,1.935928607062674e-09,1.935928607062674e-09,1.935928607062674e-09,1.935928607062674e-09,1.9359286070626723e-09,1.9359286070626723e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.935928607062674e-09,1.935928607062674e-09,1.9359286070626723e-09,1.9359286070626723e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626723e-09,1.9359286070626723e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.935928607062674e-09,1.935928607062674e-09,1.9359286070626723e-09,1.9359286070626723e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.935928607062674e-09,1.935928607062674e-09,1.9359286070626723e-09,1.9359286070626723e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.935928607062674e-09,1.935928607062674e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,1.9359286070626735e-09,32.49486050950491,31.251579561346052,2.971266466593053,1.9359286070626735e-09,1.9359286070626735e-09,1.935928607062674e-09,1.935928607062674e-09,1.9359286070626735e-09
L4BI,5.700097251908109,9.12341957791104e-09,1.7440121364552545,9.289908143532328,9.12341957791104e-09,45.840361068862975,43.350156565990524,81.25903079806625,9.123419577911041e-09,244.97130460919132,38.73338572073239,9.12341957791104e-09,9.123419577911041e-09,9.12341957791104e-09,9.123419577911041e-09,9.12341957791104e-09,9.12341957791104e-09,9.123419577911041e-09,9.123419577911041e-09,9.12341957791104e-09,9.12341957791104e-09,9.123419577911041e-09,9.123419577911038e-09,9.123419577911038e-09,9.123419577911041e-09,9.123419577911038e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,9.123419577911041e-09,9.123419577911032e-09,9.123419577911038e-09,9.123419577911035e-09,9.123419577911022e-09,9.123419577911051e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,18.786355999575274,17.482050837402358,1.813220282257561,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09,5.5209627193056824e-09
L1HI,3.3925215919910543,4.7856846136232205,30.879967025530302,6.77310586124483,8.878211052466268e-09,261.24534563216525,10.62380630559194,249.40316311640407,11.931880307675147,603.5251693282709,109.62662544590023,397.5890796476986,1116.3695699550237,8.878211052466268e-09,8.878211052466268e-09,8.878211052466268e-09,8.878211052466268e-09,8.878211052466268e-09,8.878211052466268e-09,8.878211052466268e-09,8.878211052466268e-09,8.878211052466268e-09,8.878211052466268e-09,8.87821105246627e-09,8.878211052466268e-09,8.878211052466268e-09,1.445080519883027e-10,1.445080519883027e-10,1.445080519883027e-10,1.4450805198830272e-10,1.445080519883027e-10,1.445080519883027e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.445080519883027e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.445080519883027e-10,1.445080519883027e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.445080519883027e-10,1.4450805198830272e-10,1.445080519883027e-10,1.4450805198830272e-10,8.878211052466268e-09,8.878211052466268e-09,8.878211052466268e-09,8.878211052466268e-09,8.878211052466268e-09,8.878211052466268e-09,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.445080519883027e-10,1.445080519883027e-10,1.445080519883027e-10,1.4450805198830272e-10,1.445080519883027e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.445080519883027e-10,1.445080519883027e-10,1.445080519883027e-10,1.4450805198830272e-10,1.445080519883027e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.445080519883027e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830267e-10,1.4450805198830267e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.445080519883027e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.4450805198830272e-10,1.663592596820356,1.6888278058238677,-1.176880006895487e-16,1.4450805198830272e-10,1.4450805198830272e-10,1.445080519883027e-10,1.445080519883027e-10,1.445080519883027e-10
