guid,sector
388809b4-51ef-42f8-a662-18729a63ce43,RETAIL
e50004c3-aada-45c2-bf47-526a8d2486d6,INFO
b71aa8b1-6439-4d18-a494-0907fd0c4cfd,INFO
ac0c48da-fd29-4d8e-96b4-0f9fbbd8fdcc,INFO
80431a43-df1c-42be-9a2f-5e4eb0a0c028,INFO
17b2b3c6-6f72-46b1-9bc9-39f847eb006a,INFO
36ebaa44-ba28-4374-a2f1-7562346f3a5f,INFO
36dc8c5b-7b9d-40f4-bce7-411bad7fb577,INFO
df5a30b9-95fd-4eda-af4f-e39471f98236,INFO
de61c502-3859-47e7-8e3c-7bb71a680c85,WHOLE
dc1bd183-37ff-4532-8064-4626475fe099,RETAIL
5db2549c-820b-4fef-a9a5-fa71addb5130,INFO
272acdaa-7bae-4c2d-af06-aeaca698e97d,INFO
db4af1ad-0729-46cf-88a3-ec78f0da52f6,INFO
00af9ad7-d72f-41ed-9809-cafde1070d86,INFO
985b38e3-800a-4c44-9fc3-2dbb03dec708,RETAIL
7372a708-f45f-4ac0-b773-3ca987227370,INFO
2b3da10e-ed2a-4f7e-8467-827367cf22d0,INFO
bb51a2d9-5509-4e50-bea8-99af482348fc,INFO
c7441fd0-79f3-4bd9-b01d-212a4f3c9210,INFO
be4a28b6-4cd7-45f0-8f8e-81311a723ea0,MANU
74849e0f-2bda-41f9-b3c2-4f79404bb584,OTHER
bd722d1a-356b-4fde-b3d3-a58dac64383e,TRANS
f30c910b-8e19-4736-bd68-7ecc5063b89a,INFO
92a7a5c8-b8e4-4650-b63b-c83ad0c2f9ef,INFO
a40931a6-5858-4b95-bd93-e68b80cf1de9,TRANS
af7d537f-d727-48e4-ae96-4ab8d3a81bc9,WHOLE
8bd87150-8541-4ba2-9098-8211489a56fa,TRANS
2b34387b-8176-44b6-a7c9-81d4d3e0382a,INFO
fa3fe5d6-c6f0-40a4-b2c9-8abb59664238,INFO
c9443e62-bf25-4bd5-b133-05ebfb541c4e,TRANS
8e3f81bb-f6e5-47f5-a0d1-399d6c468354,HEALTH
c53e65f5-8853-452a-9c06-f7a36056fde7,TRANS
52ec83b2-704b-4dc2-a5ce-2be6cb315d65,RETAIL
e4850409-51ac-45f8-9330-b192c4f6f68f,WHOLE
359a8ede-738c-47d1-b23d-666df2c999a1,TRANS
a636391d-cc86-4081-9d39-20910c539949,OTHER
50aa3dcb-f0ff-4437-86c5-629a928b85fd,RETAIL
a2177a05-3f4b-436b-8cde-06f2a311ca79,TRANS
b2230101-e6e7-4af6-b850-a458f836ba45,INFO
2d9efb0a-993c-4322-9bd1-1d6c0a8bd6fe,INFO
ca5d0f87-0710-4484-bf04-862b238177c0,WHOLE
3dee1b93-ba58-45b8-bd50-a5b6f9917dfa,HS4
031f6238-4193-4c28-858b-40a8a4b41a45,HS4
cfbf963a-9961-41d9-8dbf-91be9b1b3a8b,HS4
a85f2228-5a21-4159-ba19-ebcee8315310,HS4
6152136f-df51-4934-ab5c-a3c6bdb4e1ee,HS3
36fbead8-b1f7-414a-aa70-11239755fca2,HS4
2467da28-34e8-4ed6-a045-8fdbe1a0bd58,HS4
bfbb4299-1816-422e-aaf3-b2276e5a3f3d,HS1
048ead57-867b-4b39-a1f5-2b4c911ea75e,HS4
02d334b5-3b8b-44fe-8ef7-98cab714edda,HS1
fc3940fc-1d38-4914-bb49-d67155c225c6,HS4
0c21b279-2d00-4e3e-bf19-6ef996f901aa,HS4
e862a0f5-2dee-4571-a215-10f334ec9e3f,HS4
c8146f39-b08a-4e78-9e9b-a7510719c79e,HS4
8cfaefb8-7fb1-4ea7-9486-f7d5c19bb43e,HS4
cd39887d-9b1a-48b1-9977-7d6b92069bec,HS3
8166a4be-2224-4507-8465-d03b9f3b286e,HS4
5b30f889-9b2b-4b84-84ca-5c6e6a69ea4c,HS2
e4650e77-18d1-40ae-8a65-420199b552ee,HS3
896f01ee-cb5a-4ba5-9d93-2af87f32509a,HS4
f3449c33-c7ec-4197-885d-79dd8f815bbc,HS4
31fdef04-272b-4b4d-8a91-804fc56b7a0a,HS4
87236705-bbb5-40d3-9323-c20a1d6a79b0,HS4
28eaf5f6-47dc-4383-92ae-0386479ddf82,HS4
f0515ce1-9646-4e2d-bdc9-6eaba0a97e91,HS1
0709afd5-aff2-4edc-90af-746f252aa22d,HS4
c797a886-d3e1-4243-8700-06267699d678,HS4
3bdd4623-3499-4265-a767-a575bcbf3904,HS1
d1343193-2cdc-4b25-b707-1ea6070dad68,HS1
c68865ad-f02a-40a4-932d-10ff77d6605a,HS4
c75f6386-c9e8-44ae-8368-9f5f14fcc0b6,HS4
67fb8d83-405c-4b17-95f6-935511688180,HS4
ca8ee8a6-37cb-474f-955f-14a772c55d43,HS4
953c0a56-9486-4a0a-b8cb-6aaff7293f0e,HS4
6794e707-dd4f-4f2e-83aa-7f7c2664d1e1,HS4
a630af60-7776-40c2-8272-a7905d0cb579,HS4
79028993-d1dc-48dd-ab13-60c66d0c7d09,HS4
b7c8ee5e-5bd2-447c-8e5d-505057d7f494,HS4
ea716f81-adc8-461b-a1dd-29354daf929e,HS4
ff6cfa44-4ba6-499c-8a14-7f0f0b188ee0,HS4
5caade7f-d4d4-4be9-bc5d-2a6f8f9ff558,HS3
e66945a8-09f4-41ac-ac1c-137f23aefe00,HS4
a87748e1-2da0-4761-bc16-8caa1e2e2195,HS2
cf1e4cec-b66b-4306-9ae8-31570ab996f1,HS4
0c8813c9-490c-469e-9111-2516b6017be4,HS4
00649974-8e92-4d25-8b84-7c148537139b,HS2
2a274064-eab4-453c-9f98-1a0a27781edf,HS4
04f4a411-1ace-433d-a95b-545a171c9eb3,HS4
fbf1e16c-f8cb-4cd6-bef7-62757ee2aebf,HS4
f7eda721-196f-494d-9014-34cbd2760808,HS4
3987cd1a-2017-48d0-9476-fb0b38091df3,HS4
1418bb36-02a5-4a1e-add0-f0cf789e4def,HS4
3c1dbb5d-8253-4b00-94a1-f1c4612c7e21,HS4
725a1f05-769b-4831-8f12-b3f7d11e92a0,HS4
676f4812-46f4-4b42-a877-2d658968fe8b,HS2
123d8f73-6ab2-49b4-921a-1fe72e5796eb,HS3
27e58aff-916f-4bb1-87fb-f0af3644de7e,HS4
583a681b-789c-45b8-bd2a-9837941be639,HS4
e303e52f-1c38-4003-96df-5ddaa0ab390d,HS4
1af09e7c-77d7-48ba-95eb-9426e579c95f,HS4
a31bb05f-647a-4bf7-a3ba-0c0180b53648,HS4
69291981-58dc-490b-a706-0279bfb9e0ab,HS4
ed95e8dd-3201-4117-bd13-4074713f76fe,HS4
2f0e25d1-26c6-41af-94af-de3b16c09765,HS4
c2de057f-c134-479a-90d5-15a339f9ac59,HS4
4ce09d1e-27ed-40d1-a88c-1433e0dcf740,HS4
d3e079c4-5d6d-4ac5-a9f7-c66e419a9e7b,HS4
8ba67c9e-9193-4cee-8fa2-2978285adf53,HS4
0ed6c8a9-7b51-41dc-8ed1-89335451b3f8,HS3
7b815a32-d638-48f5-8f34-ae9d4ec9c696,HS2
286c27f5-2603-40e1-84b0-e48d9a829fc7,HS4
8a160c63-68ab-4bf2-8237-f4072556d3dd,HS4
592d646d-22a4-4cee-a02c-f5c533185eaa,HS4
0db9e5ba-70d4-4ea4-b1f3-0413d655ba60,HS4
15a94271-e4d8-4e17-931e-82afa93766db,HS2
c7839272-a5b1-401f-b99e-5863d0f0d687,HS4
d5db2852-defb-4d4d-b64c-ed03fe069e33,HS4
058a3487-d53c-412d-8b6c-85602b7ac0c0,HS2
65843bec-20c3-44e6-8ac0-329da57c491c,HS3
62cc4373-a21e-464c-b8de-7046817ff0c4,HS3
9b0a4c90-6ff9-4788-9af9-e14969d30cf9,HS3
bb4479d1-e2c3-40f7-86a3-69269262f802,HS4
93bc87ea-d8f6-4cf1-ba4a-1ad1af75973e,HS4
d9486156-f65a-40cf-8c71-4fb96198c9bb,HS4
558101f2-3f94-4a59-afa5-a042deef5e32,HS4
dd7ea08c-6655-4249-940e-889d3d7a4193,HS4
a45dac9c-e525-43cc-99ad-77e36db7571e,HS4
caab36a5-36ae-45c4-b0c4-3bd06c79516d,HS4
885cc85b-0ee2-4e9d-b50e-923190f4d7e8,HS4
5367d023-88bf-42d0-8bdd-0e51dba754e8,HS4
7c67d70b-3a32-440f-bab8-6f4eb8a8776a,HS4
6752e0bd-c17f-4a93-8cb3-52adbb45415b,HS4
2301ef51-1403-424a-816f-4e73ff047d1e,HS4
433c2da7-8a71-4843-87a4-c2365de57fbc,HS4
c50ece5a-60aa-4c68-abc2-63ee4fec3f28,HS4
071cb36f-bdba-49dd-bb09-910c222c3d47,HS4
894bfded-2604-4ed1-b918-421dacccc06d,HS4
ead8d844-f071-456a-96f4-90a53789985f,HS4
ac151b64-8ec1-4012-ad97-e2351bd7711a,HS4
68341fcb-d201-40be-b075-97e7deb1d8a3,HS4
67e267ef-f219-4e1b-8e8e-c2409d6f213f,HS4
922ab2e3-6b10-4406-8feb-ee45a7d53fea,HS4
dfe2554c-321b-4a95-81f3-05886608f4ee,HS4
3b5ca4ef-5c34-4b1e-acca-e06f7fe0c5b4,HS4
ff4f962e-2250-492a-8843-cb393f6e756d,HS4
d2493e05-855c-494b-82ab-d6622c798b2d,HS4
6ae5f86d-c5c6-46ab-8931-1b4ba715a208,HS4
3ead4b25-96e4-4b10-a2b2-87d625b1c162,HS4
6314b7bd-38f3-44c9-9d2f-47ba322caabc,HS4
cad7edbf-198c-4951-a8d1-46260d1dfdcf,HS4
88bdd8ee-39a5-49dd-9adf-8429172ab168,HS4
0d077bdd-137f-4da0-b524-6ec1f20bc306,HS4
53e1bcf8-05ec-4b9d-ac61-5b644b777e0a,HS4
87e74968-46ed-4879-a172-c196f89cbcad,HS4
22c28217-e137-42aa-bd87-d803d07943eb,HS4
141decd1-4e53-42c6-bf2c-00d5f7b03a3b,HS4
e75e79b1-c256-4308-a778-7aeb03a2d541,HS4
2e6124d9-0ffc-4665-91e5-dcfbd5cd4c46,HS4
ea7071eb-139d-4387-948f-315a30aba496,HS4
9a398f85-357c-4493-826e-9b73c9e73a5b,HS4
cd476697-cd37-472b-bf6c-29f470615707,HS4
d00988a2-6384-4093-9c14-4c223f8c1db8,HS4
95c89fb4-7b34-49c1-a853-07fe2b1ec465,HS4
a9af2759-1287-46ad-b972-9bd402c2c191,HS1
8c860d17-f3ff-4724-a323-babd8b518cee,HS3
42144517-dcbd-417c-b169-f6cd114ab77e,HS3
e2695dfc-2044-4d88-8e98-4d0379dc90c9,HS4
81b81471-8da6-4078-9823-231ec19bf736,HS4
024b0999-1a35-4f80-8ce1-2d871f904779,HS4
12308bf2-5a7c-4e43-a264-107db4a42f40,HS4
78100aa1-4de2-4b19-a10b-2e9b1c42f49e,HS4
df11de80-d80a-4d27-92a6-2134402a393d,HS4
787dc75a-1bda-42dd-9543-d0dab928affb,HS4
87418ede-4d69-4d5b-ac91-f77a07a57c09,HS4
bbeb91f7-f474-4376-b14e-976b99c0f7da,HS4
9154f605-5bd7-410c-981f-ad474d69ea9a,HS4
77f40078-45f2-4da3-8347-2a402c1d9722,HS4
14b86a45-a78f-40e4-864b-e9cc56ec6b76,HS4
83b695e4-1c93-4090-9b8c-c509bc792e60,HS4
cd035863-ba62-4b9c-952e-5070f93d84c6,HS4
9059219f-9129-42f6-8bf2-e41a2c41d67a,HS4
6711ce1c-9c81-49bd-a363-47430d7fb997,HS4
8bed63a4-8c71-4904-984f-9192f705d29c,HS4
bded6067-be73-4e70-96fc-73be91c78cb7,HS4
52fd3560-ab72-4255-8489-c33abf31043c,HS4
b3243de2-73b8-4175-8d84-e049fcf52cdc,HS4
08074356-a90a-4ba9-9ee7-e893892772d4,HS3
adf422b2-a790-4314-bc0d-b82051c537ab,HS4
b913032f-ce22-4282-81f4-d7d004edbb6b,HS4
a0f15ded-a43a-4b55-959a-0b24fc94ddfc,HS4
4f5a38e2-041d-4457-97a5-3574f5d14028,HS4
dca68f8e-999d-4d9b-8bf4-7ed3a4debea6,HS4
1c7963ca-5e0e-4197-a76b-4d9284fdcee5,HS4
fd9b62dc-edef-4b65-9917-af9bb89fe2f8,HS4
df0bcc30-b77f-43e2-8292-784866fc3427,HS4
238aae7b-7a51-4733-9650-804b254afa16,HS4
fa2aac64-710b-42d6-b121-43b42609f1b8,HS4
7d6975c3-163b-4076-bdd7-ae4df85419b7,HS4
20f86a01-30b0-4636-bff3-3e496f1943f3,HS4
71b5d598-b231-48c5-92f1-8f4b6a6a6067,HS4
2c9b5b3e-99b7-47ca-926d-3eca0b706814,HS4
91e3fdfa-0caf-4479-a97e-47b32b6f5388,HS3
3518c47f-e56e-436a-b862-0d9bb0e18430,HS4
21533f25-4b42-46e9-8aeb-c8b46c58a4f2,HS4
6c7b53cd-7f1b-4af2-aab1-ebf60f636979,HS4
2211096c-30bc-436f-8c6d-361b34147d4d,HS4
75870ca6-83d8-4771-8ca7-a434911aa417,HS4
bd6edf5d-2225-43f7-94bd-adea38194403,HS4
317d0ae5-e4de-4a80-8c58-d7157a6924db,HS4
7e5ea7f5-4c35-4642-afeb-4d993c2af851,HS4
89746bda-afc8-4465-9a41-f7903fb9c0a4,HS1
47d0333a-5b05-4c20-a732-8d02d972b4e2,HS4
e36e7208-4324-4da8-8cde-a4fc09787c55,HS4
60d4de83-cca5-4b8f-a335-8dd07ec2a2db,HS1
06039219-667f-412c-97fb-d575588116c0,HS2
832ea237-62e3-4cf8-8282-05c396c12512,HS2
5cb2cc4f-706e-4e09-a3a6-5605d0ef5154,HS2
b40614c7-e3c7-4960-9800-33fb03f6e0ff,HS2
9fad7246-884b-4390-966f-bf3cef525c6e,HS4
195a8be2-7326-4331-92ea-76ec6633094e,HS4
3b7aa1b8-de88-4f78-a5da-6e45e60aa597,HS4
d1171744-e34f-4f02-8b9e-a77394915815,HS4
7be686aa-92e3-461b-8dc5-0107ceeca28d,HS4
d3626435-4ccf-426f-8ca1-cbc1bd99a768,HS4
d0af1ee0-3b9b-4f9f-abee-ad8d72c6ea4a,HS4
62d00de1-6488-4ff2-8cca-a44228f2f2d2,HS1
e3a98ab9-a372-46a7-9a41-93be312a64d1,HS4
f9ac4bb6-95f3-4ae5-a7a5-e44c77cbc83c,HS4
b7046099-e346-4909-af8a-92138685c9ad,HS3
0a653a7c-c799-4ee5-8422-e6faa7bef2e7,HS4
75a3261c-84dd-49d7-be91-81290435e80b,HS4
596ec17d-11d7-47bb-9d65-2a53f52295aa,HS4
840eaec4-9a43-4d96-a596-bc7be8abec62,HS4
05f1c6cf-be30-44e1-bee2-a0cbafa0606a,HS4
73b19e78-0140-4bdb-85bd-5738ac7bb869,HS4
f0e804cb-d4ed-43d5-8dcd-6821c93c4c4b,HS4
5f786c4e-684b-4a14-b43b-a9f7331ccd7b,HS4
a0e3b747-8f84-4da2-b339-9be71da3981b,HS4
ad24affa-764a-417a-9eba-0b0230313730,HS4
3fbd5406-e4a8-461c-898a-c1689443bc3a,HS4
c4d5411a-773e-4384-9e7e-b9704851a6ca,HS4
14d4940f-8a55-4c94-82ef-a2b945da7547,HS4
de6b9484-df83-42cb-bcf3-29f1e72d480d,HS4
5a00e2f5-24b2-4153-b3be-bf1a24420761,HS4
d78a484d-62ac-4107-9fb9-6192572eb944,HS4
e5ffe8d6-2712-46c1-a2a0-5ee45332b720,HS4
a139108e-28a0-458c-8eee-b73ba147f847,HS4
3b90ac60-6b78-4920-879d-cb433c5e84e4,HS4
42b38186-0fcb-4e1e-ad5b-0d3f298690c9,HS4
f54a4b59-10a2-4fe6-96d9-21d72280c187,HS4
912e8a9e-f5d0-4071-90d2-9316fa179bc5,HS4
8fa1a064-3d6e-4e3a-b430-565bda12ce60,HS4
64f32776-6f4f-410c-8565-b14b42bfed5c,HS4
ae31d450-3b8a-4a6a-a2ed-39fa273b20c7,HS1
0f15f239-df20-45d9-b5eb-4abb5859e3d6,HS4
727f9885-f665-4365-932b-deb6219cac68,HS2
a5e19458-602e-49f6-a8f1-96732399e31e,HS4
b46a7cb3-3533-4ed2-adb7-51bc0c8f8279,HS4
3c4f35c9-1bfa-4678-8fb9-7ebbdd96cc62,HS4
6e6a7992-98d5-42b0-81a3-85569f2c83fd,HS1
3919d9a4-9ac2-4789-beb2-617e3cdee647,HS1
7b5f8416-310a-4b1b-bb2c-7b743c87fd0d,HS3
b85ffada-5fbb-431c-b733-4fce4bf4c81f,HS4
2d2847d7-1d27-45a2-a67d-78df596d9643,HS4
59365145-7f62-4df7-b701-86c1e118f82f,HS4
ed074c2d-24ee-4624-a713-798402f11e4a,HS1
fc0a246a-e5bc-414a-a5e7-07865e62e38b,HS4
08484583-5fe0-4d9c-9cc2-742738c0745b,HS1
361e3eef-8b06-44cc-912d-9d8c7e429b49,HS4
8892e79e-7488-405e-abd3-775658a39b4a,HS4
8e758373-8377-48dc-b6b8-89d360ec16d9,HS4
01738f25-726f-4d79-a8e7-bde47bfc396e,HS4
98d81cbb-c7f3-41ef-a4ba-5ea68072b84d,HS4
4525be33-7af6-477d-8062-8297203c90b5,HS4
f994ac08-0068-4993-bb2a-f612b2b1a81a,HS4
02f6ab59-9337-46cf-88be-88ac84b1ba7d,HS4
486a6762-9e35-4819-84f9-50f7db4fad67,HS4
9b648c35-0e5c-4b9f-84d3-f6517077e0ca,HS4
3073898c-c8e5-473f-bb19-e50054735ce5,HS4
b8b59616-febf-4e43-9e0b-323ae3f63c9a,HS4
1cb751d8-4726-42ff-a842-dbdd2b49bf8d,HS4
305c2a15-0ed8-4d80-b912-fbd51d082113,HS4
b42835bb-64c9-40c3-8a6c-e810030bcf71,HS4
9e01b93c-e4f3-48e4-b6a3-ca5dc400ac30,HS4
e25349f4-d360-46eb-8240-6b380fd717a8,HS1
c510c669-99a1-4b06-8ac1-a866ece399cd,HS4
7da3192f-f7b4-447b-90a3-e0f82766e16b,HS4
a84b5e76-d877-4d77-ba07-d6e3546c928b,HS4
7da05e8a-f06d-4e68-88f4-19f8bcd54d4f,HS4
b42954cf-aef8-4902-a7aa-394569002fbf,HS4
478dee2d-6ccf-4e18-8f82-9d4d8fb69d92,HS4
c339f2aa-2c8f-47ca-9856-fdc3bcafadcb,HS4
b1fe3efc-3171-4bd7-a913-2fe151ea4e92,HS4
959b7a9b-fd10-46da-bdf6-0f25fdc2e9d0,HS4
a2d5e896-2c63-4422-a32e-ad234f4e8c01,HS4
2e36da04-3370-4249-a00d-73c9d7ee2494,HS4
ab47f647-1b24-4d03-a71c-b0b3167d61e5,HS3
dd87c8ad-c37e-4666-8243-1f8fe9c8f749,HS2
cb1006c2-38d8-490a-ba2f-53c9a981580e,HS3
11d13148-1fce-48f1-b502-c3dae2f0f82f,HS3
ff62dfa5-5734-47fa-9d83-79b29b4115c7,HS4
c2db5aeb-8769-4394-a6d8-a93c98b346b9,HS3
d57685fd-9203-45f1-80b4-4c7545e64afd,HS4
db9f8610-300c-4f2a-88ee-64f5170503ca,HS4
09ddd6ac-5c2a-4771-a951-6c535ac40222,HS4
7e2f43af-77bc-4ef5-8297-10cb844dd975,HS4
05e50b20-5013-43c8-bc4a-5211f80447b3,HS4
78c696f8-5d40-49e1-a265-0648aaddcd66,HS2
2acf037c-5ddc-4e26-80e9-29274f3bf279,HS2
83d1ce50-47ad-45ed-ad3b-3dc55c90cb8b,HS4
3c94307f-b130-4c25-bf7b-15726de31d84,HS3
0e7a3c50-6a12-43a5-b0cf-d45c0354618e,HS2
27bd1beb-be4c-4f9d-b043-c88edc13674a,HS4
798260a0-a653-4bf4-9be0-ad339659881d,HS4
f0a6c526-4d13-4628-97e0-06a314b4f986,HS4
d725bfe5-ef2b-4881-b8e6-96ba2a93ae2e,HS4
44f28928-b653-4379-bb16-da419905c84b,HS4
0f3bb438-dae3-48b1-857f-bc38b82a094c,HS4
c49b00eb-0062-4d52-b958-546e5578333a,HS4
b58278ce-3c5c-4fdb-adc2-ca5456fb1c30,HS4
f1546a3c-69bd-4496-993c-4a580d8d56ab,HS4
150cd1b5-5351-4e2a-b64c-a2a27d2e4cd6,HS4
37d0cc2e-3efa-4406-82b2-429fddce8d36,HS1
71e1e3a4-0560-41e2-9df0-c40648420da2,HS4
e50194af-2e5d-4447-8208-cb0e447ee7dc,HS4
251ec9ca-ab89-41c0-a151-8bf9a7f1b240,HS4
84746a22-c602-4912-a439-53ccd211c3af,HS1
ea769c43-78d4-4645-8c58-afcff517ed7f,HS4
578410d0-3ad3-4e02-a2fd-4389ee89edfc,HS4
566ed55b-fce7-44ff-95e7-a0d1a347538e,HS4
9e145293-bd7d-431f-be1a-f79773d0ac84,HS4
12f64926-3bea-4a93-9c52-6cb9c10bf4eb,HS4
70fddda4-e225-40f6-bcca-eee109bdbee8,HS4
6114fec4-8a9c-4052-bd74-8a39eef0faf7,HS1
279bfc9f-42ab-480c-b86b-aceabfd57fb3,HS4
f1b27242-e202-4bf9-9cdf-644a4bce1f97,HS4
60945093-43ce-4499-bafd-a7b6f77e856d,HS4
7220209e-1440-43fb-a44c-115d5177bafd,HS4
674bd147-b8ba-40e1-9f4a-188e946b15ab,HS4
a6a3a512-5b03-4c92-9b03-73debd14d724,HS3
94043c19-45cb-4d84-a170-ba7116d441f7,HS4
54f3e65d-70db-4e6e-a8a7-f01ffaefad84,HS4
1fac944e-2de0-4e25-a865-0f49140f304e,HS4
a35ca07e-581d-45eb-9d91-cfaf03722206,HS4
0fe1e434-db00-40ed-bc4e-ef1f7a2c3e72,HS4
4c431175-528c-4a8d-8a56-dba5250c5620,HS4
77834f0e-f5ea-4a74-ad31-68800135ea15,HS4
fe75c21f-3a06-4633-b574-ae98119858d9,HS4
2aa1e8b6-9a53-4a22-a938-1503d3551238,HS4
4015367c-14a9-4bb9-9b2d-860ea022b828,HS4
64d6e6a4-124a-4063-a465-c52b1dc6f01b,HS4
d781a97e-8de7-4c60-b1fa-ed9acf4f7edd,HS4
e1b7ecee-945f-4985-89e3-a051b7988669,HS4
a16fd787-91a6-48b2-bbd1-efb1322993c8,HS2
f1375437-0c87-48fd-a1ae-c677d2173361,HS4
8b87f095-0619-46cc-ae34-383c8c87377b,HS4
1294c4da-5350-49fd-aad7-7aeddc7d4d3f,HS4
99b91a45-3bd7-4b85-8366-5454f4089d33,HS4
33e164b8-f43a-4520-b582-40dcb6363688,HS4
84f83ebf-fecd-4b1e-be00-1e306280ffbd,HS4
ae943754-44ba-4d3f-a17d-f88262a54a42,HS4
4464f860-4e9e-4811-b525-22f06786bae7,HS1
cb2a1822-e3a8-4cab-a9d4-e61ea7156528,HS4
60deda3f-2cca-4854-b252-44a3b4341fe1,HS4
3606490d-9a7b-4c43-8354-8dddc6623f5b,HS4
e976558c-9f55-4307-bb72-2d0f5f880739,HS4
e470e4b5-47a1-4a95-ace8-e9612a9e5b26,HS4
c51c0375-45a1-4018-91b2-62d48c66affb,HS4
91632770-42ed-4bc8-96a6-20ac3f941413,HS1
220f86a3-8bdd-4f62-9842-ff07816185e0,HS4
2fc48672-9046-4e3a-92d1-26ea2c3afa54,HS4
dab8ca1e-e5b0-4d0c-8d08-a63d9dca1a78,HS4
42a4d4ed-dac1-42f1-aab1-43d222f6da1d,HS4
83b1b34a-a608-46ac-8150-8cf9cae4baf4,HS4
80423368-7d44-48ef-9203-aeb51c7efc3a,HS4
fee4f1e6-049e-41b5-9d97-66a0e8681ef8,HS4
47e4425e-fe03-4f53-82de-1883bdeedd22,HS4
8683a2f6-ba35-4f87-840f-7669f2cb00b9,HS4
792141e5-40d8-4ab9-9376-4a532aa87325,HS4
ad734345-aa2e-44e7-97d8-28265bee4574,HS4
1750b554-3001-41e4-abea-441788bd39d0,HS4
1646849e-ff0d-41f0-b303-7db957c150cf,HS4
890b8856-ae1e-4f91-85fd-25230d763a7c,HS3
b3946332-a0ba-4460-b638-91440b7b0c74,HS4
f6592a84-d531-4695-b42f-c97476e491d4,HS3
d776f92c-3eb9-47b8-970f-d8f68cd66163,HS4
40514368-f569-4301-950e-589d3789349d,HS4
6d66adb7-1b7b-445c-8bc6-3a7ea071eefc,HS4
21b6fe63-883c-44b6-b847-04dc96940be1,HS4
d6e9783b-01ce-4b1f-9c9c-4151e4cbb0d7,HS4
8a8d3c95-5723-400f-88a8-61eb1e740951,HS4
4ff6afc5-5195-493b-98c3-c26c63a844ba,HS2
9985422b-b98a-4af8-a9d3-f998fc1368a1,HS4
3eff04f9-720a-4263-aded-49f291c6d157,HS2
5f81eb01-6fc0-46e3-a37b-3d01bbcb22a6,HS3
cb85161e-eeea-4e7f-98b6-d29b5b5c053d,HS2
9e9c2f80-0f8d-4024-9839-3bf7dd6631d9,HS4
d1d1d336-9e99-4a0f-80e5-92bd233e0ada,HS4
ffde148b-e85c-452b-8a76-5720b142fff5,HS4
aec528a1-62c4-4367-abf5-573dacba63e0,HS4
4599fcfa-3205-45e3-9022-e0926fe4d6ac,HS4
e0d4a72e-276b-4b71-b338-37ba21cca40e,HS1
9f8c7c89-b33f-4a78-b843-5b548acf1812,HS3
9ffca2ee-f4f0-43db-895f-d4219cb607e9,HS1
0c97c915-8590-410d-a8af-fbeae32020a2,HS1
84375902-21b0-4092-844a-c21bd4e0c76c,HS4
965325fc-a13f-412f-9bdf-a66ad28a3786,HS4
2cc25ae3-9873-46d0-aed5-72bd5d684aa9,HS4
61a64ceb-ed87-4a14-b262-3864ab946abf,HS1
3870822f-9be9-4634-b556-e124844083e7,HS2
47f4b75a-1885-4945-ad5f-5a82d6df5bcd,HS1
4c27aaff-bdf5-4d18-a3f2-ddcd97c8505d,HS4
5c30c828-d44a-47eb-9c72-91babc86bd78,HS4
ec3b44b9-1df7-4919-b2b4-6753331db7c6,HS1
cdc1234d-9e71-454c-99ed-ed72051fb70c,HS4
f4cfc0e6-51ac-42d0-8cad-0790b82ab4ac,HS4
a7487a28-811c-4ac9-aa6f-9938af81a75e,HS4
eabcd210-2ba6-4bf1-bc70-6709c7c911c5,HS4
c008d743-5c56-463a-ace8-cb375e3a1e8c,HS4
79c7bf69-b4fb-43f1-b6a3-f38294f4fca8,HS4
ba810d81-73c0-4f0d-ac0c-b92722753850,HS4
6b9d3ae7-6b20-4e1d-8153-29cf413c0b6f,HS4
e84137fc-b81a-498a-9840-d45faf04a96d,HS4
f59a1b13-7858-4883-ae36-2a059437ea57,HS4
05342ff8-6538-473d-868c-f5cf11342685,HS4
1abbaf40-61d1-4468-8e99-4d2a06fabe55,HS4
b51878ac-c6b6-48b0-bca5-932011b4129f,HS4
39e8a89f-173a-42c3-be8e-94eca28f6adc,HS4
5c3e9476-c24f-4f26-aa15-98d48b767cb2,HS4
ae29c1ef-8759-422f-83ae-0da5e580c0b0,HS4
105ba781-3176-44cc-a81a-63cad270489e,HS4
3d940aa3-b520-41f0-b7e2-7ef438429593,HS4
7885c4b0-5036-430f-b549-34564a81244e,HS4
238399f3-006b-4bd8-8c1b-acc909c4ddc7,HS1
44429776-1120-4aab-ab3b-cfc66e5a7a74,HS4
c77fedcc-4f0e-486e-a022-657e24947bf7,HS1
6af66a39-170c-489d-9d16-1228208921c7,HS3
ba5091c9-00ac-4a4c-9ad0-c0c0cb1d4c7e,HS4
8db421f3-f29e-4390-88e7-29603790a311,HS4
940244ab-3bf7-4f87-9965-851ded7f6753,HS4
25c19a38-7847-4aa6-a732-7465a1775c74,HS4
f35731b8-e0e7-46df-b452-928da3ec6559,HS4
e8efe2b2-527b-40da-b1db-10d1d8b0df1e,HS4
a9ab895e-3660-4028-9655-db50e2df08e4,HS4
8551916d-742d-4415-990f-79a49a0201e8,HS4
fd2bea44-c184-459c-9a3b-725ccde2a365,HS4
b2480611-aba4-442e-81ed-035b98efdf89,HS4
4890bc14-376e-4b0d-9970-68b23b7425d2,HS4
23327786-9160-411f-97f0-9e5ec1a87452,HS4
10146bc0-9608-4153-8d64-7801a526d997,HS1
