guid,sector
6ddc1dc5-3507-4f66-85a6-4877cc14e788,HS1
7ab6a0ad-ff4e-4729-87f6-014443af7253,HS1
ae61be8d-6f3a-45d3-87aa-d9798a41f835,HS1
8ae36d86-12cb-48e8-9aa7-afceb410f744,HS1
ab593a50-2d4a-4145-8780-3c8c8741b720,HS1
55b3336f-e962-4466-99de-ded73e9b3f17,HS1
5d933871-8776-499b-97e0-cef565f524ee,HS2
25c4cc57-1b22-49ac-897d-63b0beed9ab9,HS3
a6527744-aa5e-4d0e-8437-320fd6fad343,HS3
ae8d1951-78cf-4fd7-9351-f5c1b5679d96,HS3
61d5cefa-4463-4994-a44d-fab63778bf30,HS3
f0168188-a371-41fa-acd7-d5a611e43bb1,HS4
68aa2d61-538e-497f-b529-e6201ae9ece4,HS4
f2525cc7-9951-433e-9f7b-99bcea7f6fdd,HS2
b99d03c2-f604-4e3e-b271-baba337f02c0,HS4
ccc6eca0-ef9e-47e4-a4a2-c0242417c5a6,HS3
5d76e005-9c45-4ef6-850f-c5d3dac30941,HS3
7659d38f-ee84-434d-a907-bf2c9f615d77,HS3
2053dcdd-bbe9-463f-8985-5f77673a0d64,HS3
96e17061-5aca-4c59-a5f7-2841d1b97933,HS3
3e24ec6e-ce97-4e02-91ca-6583fc667d17,HS4
62566008-74a4-4ce0-807c-198cc151d2fc,HS3
f76c4f83-c5ca-4d92-9a13-7bda22a11083,HS3
44499ec7-b1e2-4f14-a795-67d8aaf03aec,HS2
1ebfd780-56d3-48f1-9b02-f0750965c778,HS3
7fef6386-d2b9-45d7-be79-1b99df08e096,HS3
fb7249ad-17e6-4301-bc32-65362bf4ba76,HS3
9da38f1f-dc3a-4285-877d-16c2646e4b08,HS3
a28f67e5-61ed-4f08-8b19-92e6d3915abf,HS4
ba56ba30-8083-4dce-b069-67c771206cd4,HS3
11fa84e3-91c0-4eb8-aee1-ece24558e3c4,HS3
a56f550e-fc70-442a-b363-f1d4b59e3360,HS3
fb32f94c-90c6-4668-8f9d-554490e2c6db,REALE
913eb888-a904-4ed1-a659-c37c62e95d2f,REALE
7044ed9d-7105-494c-b69d-497e2ede6be0,HS2
66b718cc-087e-456c-8cc5-fd81621aacd4,HS2
a1d49fe5-d103-4694-86d2-172d53f5820c,HS2
26dd4ee7-897b-48d6-8b6a-76bd258a5c6c,HS1
28728623-3f39-43f0-930d-9099f86b824c,OTHER
be0d982b-fee8-428d-8b15-8eee989310f5,HS1
db63e3da-8e3c-4a14-aa31-fa80777f327d,HS3
ead52e95-9b6b-4c15-a55a-ca9d2d5bc4fc,TRANS
41a017ae-f460-4b7a-81ed-98724bd339d7,TRANS
d614df73-bba5-4421-8f6a-a28b2cfcb8c4,RETAIL
fdb20a90-cf95-4b21-8b35-458e14fe9cae,RETAIL
910f4133-51b8-4db4-8379-b2d251a1f3b1,RETAIL
faff1a4d-0507-4635-8be1-8d1bac33f45b,HS4
6b09f424-55b7-4ea5-a220-972593e1601f,RETAIL
3b3dd932-ffcf-4bbd-a7e6-571c999c6827,RETAIL
c8791c80-a87c-4138-a230-782c83264577,HS2
4485cefb-33b7-4757-a7c8-01c92a2476df,RETAIL
1bd10e16-901b-445c-b629-1182f6655f44,HS4
92f596d2-3c71-49ee-9fa4-43b36bbf656d,HS4
8585482b-1ce3-4608-af8e-d5074c4f96c2,HS4
7210dcf0-ed4b-4b77-ad99-6190fa45dfc1,HS3
ed297389-9214-4465-8acb-77aeac18093e,HS4
553fbb46-c88a-491b-a043-b2c0c6fd2b83,HS4
86a59e17-5b30-4530-a071-4fe851f2f7be,HS4
385089f7-6fd6-455f-94fa-f59f838918a2,HS4
05abe335-e02b-4d42-b413-3fbea8e906de,HS4
8ec3edc2-72b6-481d-b675-bea8a8094bff,HS4
c546d1ce-a62e-4a2a-a388-2e42c11dbc36,HS3
9bc366cc-d40d-406b-96fc-d2859a6a4a97,HS4
11309645-7982-47af-942b-2d52c755245c,HS3
d604a21f-5bb5-40d1-b5c3-148b855997f4,HS3
ab184aa7-8dd3-49e6-a7ee-504aa6c7da19,HS4
fd7de2d8-e586-4ce5-82ad-ff5df1bf154f,HS4
2b1a96ea-cbe5-4b19-8104-7f4cf65d80e1,HS4
c2403433-81f2-4a0b-8f87-bdd6ca9cdf27,HS3
0304f9b4-35da-4aa5-9522-42908dd42bc4,HS4
d2a9a761-cd74-4e15-ae43-f51c29c5123f,HS3
0f1bfff3-f7cd-48da-b6aa-db899adaca31,HS3
b7409b56-260e-4606-b16a-f92841fe7e38,HS2
380aed33-6db6-4a4a-b09e-30df40809682,HS4
cc325d7f-2b8a-40dc-bb4f-ef8bdf370492,HS3
2ca3b9fd-fba5-4528-b74a-f071e4e1722e,HS2
2eaadc84-1718-4be9-81fc-951b7b563aae,HS2
e93a7ddb-5782-4398-be0d-0a0b2312daab,HS2
cbfb839d-735b-4d88-a0c3-2ba41249b6ff,HS1
6f755a8a-8371-4e10-8f11-58f0325ba154,HS1
cf590fa8-2463-437c-88bc-08dad08a88e2,HS2
bbfd1dbd-97aa-4b83-9512-c62971795118,HS2
963e8242-281c-4bd1-8503-7f5cb5f314c5,HS2
a8590239-bc59-494f-b586-13093bab72d0,HS2
a075cb92-0e5c-4b25-bea1-fbd558a7e7e1,HS1
b1fc8c28-222e-4fe0-8595-a7be3674591c,RETAIL
241247ad-279a-44f8-9597-64b8d18b7069,RETAIL
8dbcab26-a4b3-425a-97ca-c441840491ca,HS2
4fc2a3ec-42bb-4cfe-866a-ab40df3e53b5,HS2
1248a6c7-0c02-490b-8af7-d5d22a6a4fac,RETAIL
982f7950-8846-4686-af18-46675d797096,ADMIN_EDU
f165b9de-ccb2-4a93-b0f4-9d1a4cf29ecd,HS2
68fc4adb-b347-4eef-8f33-bbf60980d4f1,HS2
54bdb363-0de4-40c7-b9ea-40f2054b04f5,HS2
b6d0ae54-4f46-4fd9-ad09-1b55d0c99c07,HS3
bed41368-d4c3-4a2c-8f03-25912b8a2ede,HS2
2dea86fe-da89-416e-b04d-c18356313e04,HS3
78877846-32a0-4232-9ab2-2c49d16117fc,HS1
f6ead2c9-fdc9-4df6-b722-fd1671a8eab4,HS2
21dbc27f-b612-4a00-9f79-2b0531d667e5,HS3
7fef80e9-c359-490c-9544-695704c8fbd9,HS2
531d50b2-c422-41c2-97a5-84ce9b6be3ef,HS2
f8bfb802-0342-4170-b0a2-c57615f430b7,HS2
a2a99d04-ca9e-482c-a7ce-668c8b468d8d,HS2
80f4255f-6795-4f88-898a-4a266e543f72,HS2
66da9ec4-27c6-4d54-8e75-f7ac1c17772d,HS1
d5d291c5-5938-4f51-98b4-6acac8010ec8,HS1
d9150e6f-c71a-4d3d-8220-b19bf869505f,HS1
d265ffba-6072-40b8-814e-329dc9b7f77d,HS1
7674fdaa-01e5-40b4-b8c5-fc5775c69c01,WHOLE
9e68df10-7e80-4f9a-a2bf-450342876f09,RETAIL
fde325ae-8403-4193-881a-bae20f587f41,FINANCE
3c0b26c7-3b2a-42ca-a46f-44c321308d6f,HS1
46700270-e08d-4b93-b8a5-4cf49aa96a29,HS1
a32d11f9-841c-4eea-a832-470a3d2ca12e,HS3
903dc9fc-412a-42c7-8a52-e3f5a941740e,REALE
856f7999-1afd-420f-b4a0-7146e581917d,WHOLE
fa4eb14c-12cd-4d22-88e3-4a814dceea7a,HS2
21e917a8-6ce8-4700-82d2-915e730a6f00,HS2
51355f90-48ab-419b-bde0-c5a53f8ac37e,RETAIL
74cee0f4-854d-4ffb-b771-219a3a1258ea,HS1
10617008-f772-49ce-bfea-821c95e5fbcd,HS3
f624ef67-93fe-4474-80ae-347d4dfda338,HS2
17534ed6-ef5a-49fa-b7b5-79173a765dae,OTHER
d18ac0a6-441d-40a7-b754-097f320f0039,RETAIL
7232d73f-6242-4a84-9f58-6ea67e6c2971,HS3
140f11da-39ac-4b66-ad3d-1542eb6421c6,HS2
0b3960e0-1411-4a3d-92b6-a1e1f7fcd2c0,PROF_MAN
36160404-b5c0-442b-9ada-83224e0c9ddd,HS2
6b6f523d-9309-49e5-830d-d5aaf20bba9f,HS2
dd202b2e-858b-4151-8e8a-d908d2008335,HS2
5217491a-2f94-4a40-b2ac-a60178f053e0,HS2
555f298e-8921-4b54-b158-fc3ddc0dfccb,HS3
55e0145a-3e2f-44a7-90fe-b234f80aa9cc,HS2
19660987-5e24-4e92-bb78-c8e5bb2c7be3,
f8889937-20c1-4435-905b-3e3d3ed30272,OTHER
0b571800-5941-444a-8804-eed6d6a62d93,HS3
04e10458-83e8-486b-83b6-770646276ec6,HS3
b5395055-211e-44f3-af0b-22f9a51e097f,HS4
606cdcb6-8c63-4c0a-b4b4-b70889d037fe,HS4
a4a935b6-5a9b-41e9-86d5-f0c53a8244e1,HS3
49f3c7ba-3dc3-403b-9efe-d4a1f0df5095,HS1
b4358e96-c179-4ac9-a945-ee2bed1222e8,HS3
87daa2b9-65b4-4916-916f-753dc95930b3,HS3
c2af0c40-9454-49fe-895f-6114ec3bda27,HS2
ab67a50f-d9b9-4bd1-b886-88d8f2dd7ceb,HS2
f6f1911a-c85b-4f53-bde1-f38d6b438499,HS1
79a1ed58-3d60-42a7-9dd2-1bf89d4cbee9,HS1
2a6068c7-aad7-4c9b-ac8d-cb2765c11d23,HS1
6fcd3902-7bea-4e14-9ddd-9338c88072e2,HS2
bb3dc380-3276-4e3e-b35e-99545d24fcf7,HS2
8b009e65-de9b-473c-8316-29382be4f359,HS2
73a810bb-c518-4726-86b2-a22403568b17,HS3
758861cb-d4f8-4a4d-beba-71a3718c5be8,HS2
36d69bb8-62d6-4e1a-9e4e-2855ed3f0228,HS2
1df8f57b-95d1-4c1d-aedd-64e6462932c0,HS2
46caabd0-86f5-4af4-b6b5-bdc5e2a4904b,HS3
aa9cd90a-294c-4dc8-9924-c83b936617da,HEALTH
07ad6dbc-7b6b-4929-8a4c-eda3ad56d192,OTHER
e3eb8ba0-d98c-4bbe-91ef-76b897a71853,RETAIL
cc59a127-0ae9-452b-9334-95c72dce77d1,FINANCE
395d5b50-6826-4d28-b468-9b32da58205d,HS2
af517822-25bf-4b3c-b689-7746fc675d85,FINANCE
8f1df5d3-7531-46bd-b792-c400b82755e8,HS2
64bdaaae-561b-432c-8d65-94b1b04d2825,HS2
b14d3609-a620-4440-8d04-77bcfbcf702b,HS2
656a9c5f-f59c-4344-a51f-270238e95ba3,FINANCE
9d566468-e546-46e7-bf86-d490d5b976be,HS2
cda3869d-3981-46fb-98c5-c0099e3e49ba,HS3
4d1c7348-63bd-4f93-a8d4-86fd602bc65d,HS2
026f284c-a3f0-4316-8f77-fe2ec35a1f7f,HS2
566af31a-7e26-45a8-a055-ca36deee71e9,HS2
52b50a83-c7f5-4d78-9673-e4b8a14c1179,OTHER
f87b4540-ca35-40bd-a592-dc3f0ab56903,HS1
15f1fc81-c1f9-4512-a31c-8c4e195c34af,FINANCE
88cc55c3-63e0-4e29-b15c-f5704498c5a9,OTHER
12cac90d-0232-4a1b-a67e-96f8444f5c3f,FINANCE
7b75fe2f-8451-41d7-a481-2fdc1b3aa5c1,HS2
f4f608fc-5fed-4fc4-b863-66d2352d974b,HS3
2cce5c2b-88f5-4d15-87b2-0a2ce1943ccc,OTHER
cf9870f5-156c-447d-9711-8c88bbfe7376,HS2
202654f6-8824-4671-85c3-5e8d7904bfd8,HS2
b73e6592-c8d6-4b41-86b8-1fd63a571519,HS3
bb2d4227-cf32-4c66-9b4b-34b5bc56c987,HS2
4323bb27-c5fb-4416-9f1d-7081cfde1090,HS2
1d84b769-4d61-4507-b669-1aa1f5231d08,HS2
24589cd7-a516-4ce8-96ad-5497fab47586,HS2
3d7ac6a4-697e-4ef7-9819-647d1e5a1977,HS2
b4f647dd-1f95-4e5c-a898-d8bea2c93aa3,HS3
92431c2a-3b6f-4d12-9c37-0604638a0cfc,HS3
cf660308-ce97-4b03-91b1-73b7c595bf3a,INFO
9c5634f3-6832-428a-bf4b-2556e6018d46,HS1
7eeb3826-cf63-4f66-9986-d3a5a8694adc,HS3
b6031ebd-d1d0-4e5c-ba20-56369c31ce1d,HS2
37d2be6f-87b0-4a9d-bfa1-700676c4fedb,HS3
b33e60e8-00f0-42b8-b66d-38d4f604b762,HS3
9576924f-f11c-4148-a300-0e69a3491195,HS2
00c65100-8160-4a0a-ba0e-66eab0ac9411,HS2
f43154eb-4825-4101-b09d-115f345b502b,HS3
8f5da498-2e97-43f8-9d9a-c8a42db40550,HS2
9db6a7c6-d860-4dfd-8229-7b64590e2e94,HS3
fadb956a-655c-46a9-a710-a9a8406514bd,HS3
554e6da3-eaff-434c-9d6c-0b7703b2eba1,HS2
5fe755d8-e9ac-4f6a-bbb5-65124b7af194,HS2
12699a9f-3bcf-4723-9a86-3eb3295e2024,HS3
e516e3fd-157d-4259-b726-0f6442eac30b,HS3
c52ecac7-9e85-4493-9162-8d8a6c83b42d,HS3
91d7de36-11fd-4c02-9fdd-9d086580e257,PROF_MAN
b97a6766-ea95-4256-8d3f-319004d97536,HS2
6d9da7cf-a330-49f2-8eb7-7f0b4ffb7068,HS3
1c731fbd-20f9-4dfe-a47b-a1261a74de3f,HS2
08fa2aef-e644-4fe8-bdab-9ed33e35d6ef,HS2
fe028e49-6e61-4710-91c0-c9fe34bad8da,HS2
16cc5e6a-2242-46e5-8a97-8df44cdc5a6e,HS3
b4af61d7-d57b-4b33-bb3b-71fe1e7d7a56,HS2
eb578bbb-af15-44ec-ac87-ff21a02a3c6a,HS2
b6bcd4ae-74f5-4b7e-a73c-335dd19bf44f,HS1
9f2c96dd-da42-4ec1-a2c2-9fff95426150,HS2
a780f659-1667-4de4-9d9d-663aaa82a53d,HS2
ecfce05c-c20d-4667-ac91-ec989ac89856,HS2
8ce63d4a-f7cd-4ee4-99cf-ab8c6a2d2e83,HS2
d748f347-42cb-437a-9346-78eb09ff7882,HS2
f7881695-39a6-47a5-ac90-bd413b8d340e,HS3
7524957e-75c3-4d15-bf60-f861f75cf357,HS4
976909ac-f3e3-457e-8e2a-0b07f284a963,HS3
0a4f213a-bcc4-4db0-a971-be174f8e7dc9,HS2
9b2b06b8-c0b5-4fa6-9287-d887d438e229,HS3
f525e1cc-1174-474d-84f3-53a269536e58,HS2
ec74182e-a8b3-475f-ac4d-de4ae821aa0b,HS2
569e0dbf-252f-4e13-89fc-4a717c9eef6f,TRANS
9c1d85f1-69b9-422f-a771-6621d46110ab,OTHER
12716e75-d7dd-4872-a249-a0f7f1d36dff,OTHER
61161246-9b10-4999-99e9-7eb25cbc09e6,OTHER
563f52be-772b-47cd-9572-17947986b54d,WHOLE
626426e7-f768-4ccd-81aa-838b750b59c8,HS4
53db088f-121c-4f78-b397-c2baae8d4869,HS4
dc0cd8a5-21bc-4f29-97d6-25365e1e1afc,HS3
b1bb7d9a-dd77-46e3-9530-e083c82e4c3c,HS4
c98ac824-5747-4ca7-a6d9-670c4f93aec7,HS3
eea61c62-1caf-4c35-aab7-48512ca03123,HS4
cacbe944-6817-4566-bd2e-6abf54451a52,HS4
e5327850-c118-49ea-8c21-f017324753f6,HS3
8a07e736-6835-4efd-8ccc-782951481881,OTHER
d1a9d432-10af-4176-8bce-58ebeb44fac6,HS4
cecd067c-787d-48b3-9aab-61b2812c1c4d,HS4
e493dab3-1afd-4a37-bd6a-2a080a6e7001,HS4
6954d40a-997d-4537-bf79-37386d32a31e,HS4
01344eb2-3df6-45cd-8515-65563a04895c,HS3
93fb9054-1413-499b-8d4b-d238470f200c,HS2
e9c724fb-f3cd-4f01-8811-e2d8420e5818,HS2
4e86b70c-f0fb-4654-8784-57becc0714aa,HS2
42f3b254-551d-48d6-b0d9-94a3734baeb7,HS3
aa93d411-40c8-4687-acc5-565ae9508bf7,HS2
92ca393b-a0cb-4bf8-bcaf-757cc065c20b,HS2
619161f3-76ea-4703-afa7-2cd2db42301e,HS3
aed02b56-3dd3-4224-b8ee-9c4f1ba553a8,HS2
cbd46d7a-9f98-4cb1-add2-8dce7716241b,HS2
2354032e-882d-48ea-808c-856632dbb9b7,HS3
5211359c-4ba1-4f6f-96d6-42a5030bde2f,HS2
e39393a9-0569-4f6a-a51c-aa42dc84ddf9,HS2
5c9ec7aa-45d8-4959-a2e9-c33ae0b82cd2,HS4
9e4c59b9-a90f-4c05-919a-c456b077d716,OTHER
10b12db7-507e-42e5-82ed-5ebddcfcb46b,PROF_MAN
5283881e-8f78-4a81-8391-23d90f38e041,ART
3c552cd1-6597-440b-88e1-faeefdd8686d,FINANCE
747af709-abce-4d0d-8a45-1d241c72e791,HS1
fb7ce4fa-6128-49e5-8438-b9ad1567950d,HS4
307e2362-c43d-434f-94ac-79cd74f2a3e3,HS4
1717ec2b-af1d-46c3-a856-1e811d261762,PROF_MAN
beda1183-5633-4aad-8ee8-f9d0dbed3091,RETAIL
e2caf3ef-f5bd-4420-8491-2e8c25a763b7,HS2
1c9fa21a-7832-4725-ac08-e4cf6a4206e4,HS3
d9827929-7ef7-42c9-aa3e-0b1bc3ffeea9,HS3
d4546a3a-0d7d-4388-9482-f4b8dcbe08a3,HS2
6cc302de-3abb-4294-91af-72bf673581e5,HS3
16b55296-af77-4496-bd17-8597876fa327,HS2
6538dc77-2d67-4b08-bf78-85e8133f6e14,HS2
32610e6b-8950-4265-87bc-ba4216439b93,HS2
28fbf6c9-71ce-48d0-98fd-27685bc0103b,HS2
c0b47822-32e0-4ed4-968d-5f6bc2b5e9a5,HS3
6a889f8c-a102-413e-8066-7df1106d464d,HS2
f574fc8e-ee7d-4c8e-a72d-8525161eca5f,HS3
0bb87777-1ce8-413f-a512-185be11a044c,WHOLE
1a9e64f2-0b67-447b-ab30-5f65cef6dbc9,RETAIL
72f5b1c1-da60-4df5-ac95-f1a758ec58d7,UTIL_CONS
4d0e22a1-bbb9-4198-ac0f-63c1ba5c06db,HS2
c210167c-22d0-4cd7-afc7-7a3cdc064aa8,REALE
a4e2f8a5-d681-4360-9645-4714eb65ed0d,HS2
0cc2b6fb-9c4b-4f31-a88c-41dc2dafa952,HS1
13da2d40-78c7-4bc5-9d8b-493abffd1a14,UTIL_CONS
079f6955-9c20-40b1-a966-78a8228f3236,HS2
5263422a-5341-43fb-bcef-05ff3c5ba361,HS2
cccf0dab-6dc3-44cc-9040-0fd400cd1611,HS3
161e1539-abdb-466c-92b8-c2f68ea39d67,HS2
d98c2ab8-3344-4a49-bf9c-542cf2b9b389,HS2
92467101-3903-4b19-8431-f4f0cfd67b3d,HS2
a265ac64-4f7a-4ac0-a979-4dba22893206,HS3
3348b80a-eb04-4885-a568-4a8fae50f387,HS2
631001a5-ebc3-474d-93c8-a86be8319f80,HS2
849f0b0d-a094-47fc-a21f-934e09c1ee24,OTHER
30b962eb-2e06-40f1-9cd5-c998145fae83,HS3
f858fe71-f2d6-44e8-bb69-2b1f3fca005b,HS2
80cd0ca1-148d-4a00-8708-f3f72751f40f,HS2
d681ac4e-1ca0-4660-89c2-e483441d076c,HS3
4ab0215c-287f-476b-adaa-04378c6ed768,HS2
04c10d43-98d7-48c1-b68d-54a6e1a453e8,HS3
505df7db-0c8a-4afe-9f90-5bc5189f3003,HS4
158f164b-4fb7-4f69-baa6-f27a8d6c9ff2,HS2
1afac372-c63a-489a-ac20-14d9c52fd897,HS2
d9340d0b-eb20-4b2b-82bf-98bbc65d2c1b,HS2
69cc6f95-d364-4375-b3c5-93b268823f91,HS2
e8611fa4-7d5b-4802-97b9-c203e3446c35,HS3
1803e6b7-7755-41a3-af71-3a2f6e22d7ff,HS2
60e03af5-4509-41d5-be10-fac5d061862a,HS2
dd29cc1d-60f8-4c13-9221-418675475981,HS2
df7c2d12-b797-4c79-adfe-cfe26fd7497d,HS3
bcff7930-bb64-4771-a920-d82ed563bd86,HS2
f8b2f109-d75a-45a1-9041-0b0caff8a46c,HS2
0843e201-462f-46aa-adaa-a6dc6a4405df,HS2
a6473576-b1f2-4a75-8216-660a8865ebdf,HS3
e8beda67-755e-4fff-bc6c-62f99dbb4707,HS3
58993a5f-64fc-40c3-96d9-3b1d4395d5c0,HS1
82eaa2fc-54f6-4fca-a947-cb52e3304799,HS3
476e3586-3f6d-4fc3-ac6e-74c44312c78f,HS3
46e34221-8b56-4729-8e48-221644ddf926,HS2
31fcd6ad-9c93-471c-a64f-0c33cc83a197,HS3
42e6a7db-0874-494e-ac33-44bad988a997,HS3
e7821f56-eb05-49fb-b664-befb70f9fecf,HS3
97e732fb-35a5-43af-b265-be3bcc6fcdb8,HS3
f2a72a5a-3c29-44d1-8c6a-0e965f4d8ae7,HS2
0e29bbf5-bc4d-4689-83c0-9ecdbea6c1c1,HS3
671447ad-8931-45f1-9d6b-2cd0edcd8488,HS1
b3cbda32-071f-432e-8724-9ca3929bde7e,OTHER
beb84e6e-65d0-4972-a094-90a82dfe3cd3,OTHER
e96bc119-0209-431b-8bc7-50ea67f2c672,OTHER
c62d77ca-a7fa-4aed-87ab-8f37e0a6177b,HS3
c01bf697-a91f-40d7-9612-662d44c72b4a,HS4
1fc9e6a2-eb4a-41c9-9d47-a310eb94b481,HS4
24aafe42-431d-4585-87ba-371dc3750e6a,HS1
34aad722-eb29-42dc-974e-1ae18f441a91,HS4
d0b9ee33-1949-4ee0-bb39-afa7f9812699,HS4
b10521c6-5a41-45da-a9c2-02e0cde97b00,HS4
a0857075-01c5-4d4b-ad68-ff67d0388f2d,HS4
6e3ca2a2-ed24-4eac-91ce-e2f0e863c2c3,HS3
6d5200df-0102-4c3f-8e55-0f039d3348c8,HS4
c7c12980-2b52-489d-b948-89d7e73f5699,HS4
e256c12b-b956-4832-a10f-8f5e2bd2b348,HS4
3c973a4d-3a8c-4d22-ab7b-825a0c46acca,HS4
2480c056-d5f3-48e6-b513-844a7cd04736,HS4
a776d0b5-5693-4f7d-a81a-ea3f5043496e,HS4
94e371ec-8679-4dab-9a89-1c27544b27a7,HS4
a385ea4d-9ac6-46c5-81d2-a75cc356cfbc,HS4
fdec0f35-f757-4462-bf2f-d3d3c4080f5e,HS4
738c86b7-e223-4cef-8297-121c9d8ca6c8,HS4
bb64528b-8f51-4207-a3e2-0a886c1b7841,HS4
c9fb720f-05c6-466f-92ea-9d473c781f52,HS4
f0c5da08-d08a-4d3d-a899-26ba02c4d6fa,HS4
3abf05fd-e665-49a1-9ceb-4a82915343ce,HS4
607f839b-946f-405d-9588-cf041fa6d455,HS4
39ef63a8-20e6-4e0c-b079-2172f2d371f8,HS4
04b51583-db68-4d51-bb93-8c64a825108e,HS3
42700940-425d-4c14-866d-6c3569f8fe49,HS4
4cdc1da5-8536-4e75-b6be-5bdc0a077e54,HS4
62cdaca7-6cb1-4c08-87e5-4d3a4a4aeac5,HS4
2eda26f2-3914-4545-9378-59269aa2786b,HS4
12440fc9-927b-4433-81e2-778804f7fb84,HS4
d6dcfa32-5458-41b8-99d6-678a27a4b6ca,HS2
ca279919-32c9-4036-8056-1e8ea950a3de,HS4
c006842e-201a-445e-9b6e-c26df7a87dc2,INFO
177a78cd-ce62-4e82-83b7-282f3c641f89,ACCO
ee09ade1-0571-4f7e-b47b-19790c8cf3e2,PROF_MAN
6ca3c030-d550-47ea-9714-f2fe446b7dab,RETAIL
9486f0eb-534d-48a6-a0e7-f7026b3eaa74,HS4
173bc68e-db1b-420e-a086-8a77641bf1fd,HS4
a438c079-5f51-4fec-b9bb-7943666a054f,HS3
44059144-cda9-4e8a-8c16-6cc1f6256c8d,HS3
4b460f1c-14d1-4dda-acba-5c97087bc9b4,HS3
0cd293f2-160d-447c-8d94-cadc09d45b89,HS3
c1450465-ce82-4875-8c21-c869211057e2,HS2
7d35adf8-9fc4-4faf-a0c3-cf079d3e461d,HS3
3ac0c0b7-d5a4-4ec7-8d10-0668dd5528b9,HS4
def2e1ec-1c7b-460b-ac2e-c8c170d402ac,HS3
e7f777c4-f18c-4bc8-85f8-cf4d40c2cd18,HS2
92375c14-2f2a-4815-a138-3ed196eb38fc,HS2
3951391b-71e7-49f7-838e-76a9811e2c8b,HS4
8061d34e-35a8-44d8-9887-98a1a437a461,HS3
1bc501d0-a9ce-4c74-826e-20ade7720848,HS3
7811d310-254c-42e2-83d3-b3a49b4a2a57,HS2
a18ad0d5-bcd1-44a5-a5da-80afb3273e7c,HS3
6bd848dd-5b53-47ef-9e1b-e503bc73aafc,HS4
3265c5be-02e1-4bcc-8975-b0f2f1aad712,HS3
29529866-9b3e-4fd3-80db-4c58c9600ae9,HS3
1887e506-138d-4660-b7b9-143471f688e6,HS3
8ed25b70-98bb-4805-84eb-819b3487f952,HS3
221626ea-59ab-4601-9f0c-a4d7f709ff74,HS4
006b9ff0-cd07-477d-a6a6-192d85d42e63,HS4
93cb41c9-c1f5-44c3-836e-e9d6801e46b1,HS3
4ac695aa-e9e8-44dc-b4f7-a5f6505a81bb,HS4
c5288c7d-a748-49b9-8dc2-d6f6b026e38d,HS4
ddcc357d-d80e-4b14-aeef-2f284d32b336,HS2
27881464-1029-42ae-a93c-b6299d73c417,HS2
9cee94c8-8a62-4ea7-bf14-3b2735140056,HS2
6082efa4-70e1-47f6-b2df-1be9a1d53cb1,HS4
2baa063f-4b08-4fd7-bd9b-72c7ca58e6af,HS3
dda8e85d-2832-414c-b044-e256ecafcc63,HS2
bb0233e5-b22e-4c93-984c-7edddedbed08,HS4
06a30726-272a-4107-99e4-f3040a132b47,HS2
79243d7a-f8f6-418b-a3f8-6a6c715c3714,HS4
9d53b0e3-4a22-429e-951d-79b5728b8a80,HS3
243a06d6-40bc-4117-aff3-1c1e835cdfae,HS3
a34164f8-5311-4d75-b6ad-87e10df4e796,HS4
c2936402-522f-4d48-9d89-35df1e3f13e7,HS3
724bf181-b8ad-4ad3-8709-0823ecabde51,HS4
57768f52-dc26-4cae-8c45-403783d910e3,HS4
6e63ea4c-f922-4564-bbe0-1f447ef1a74e,HS4
b3187f1c-1430-489b-b4c9-c4129204f3aa,HS4
e8cb8064-2202-4ff2-8a88-b8ea3ffd43c3,HS1
805f23de-1661-4ff7-8b8a-cd3851588d5f,HS3
6a1faf37-6e96-4f25-8335-116e4041a230,HS3
423866e8-b8c4-4b9d-9ff8-72896c852c72,HS3
acd5eb68-9f39-4805-a60b-e8f79f8d465d,HS4
c9d9b7ae-e5c0-4418-97e5-bf26256ba16d,HS4
e4b750a8-6e91-47eb-a536-7662e348cb9c,HS4
4608e926-eeec-4257-8170-b95282b503ef,HS3
835bbb32-f617-4540-93e4-41ba3605f59d,HS3
6cc6b7ac-c91f-4a53-a86b-546e4f6e78ea,HS4
9db076f7-8272-4f4d-ad45-f7889300090e,HS4
c916372b-82c4-4e32-9db0-f517a13f3616,HS4
916c5e2b-afe4-469a-8fe6-4deabd44e767,HS4
178d25ea-10a7-41bc-9446-4434074dfeb5,HS4
984902f9-1277-4db4-9d98-799ff08ba138,HS3
6a1a609f-34be-4107-89b4-ae05a3f37d86,HS4
e1296e18-29a2-436a-8152-b987b28890cf,HS2
4d65d6da-3e3c-4eb5-940e-0eac3f2979b4,HS2
bb39292a-8c9d-4fef-a21a-fef3c9117bb9,HS4
f901456c-c03e-41f5-a182-02efda57b7c8,HS1
9dfd563d-f7d0-46d0-b7b9-5c9c0d7d53ec,HS2
2de817f7-68b1-4173-83e9-f4ceea2f0974,HS3
fd8c25d7-42e5-4518-b1fe-f406c226b07a,HS3
51f6c9b3-ac2e-4064-a707-25ed1959332e,HS4
712f9fed-a863-48c6-8766-eec76b88fd1f,HS4
7e1aa23a-4795-4c00-87a4-b36554d0bf62,HS3
6b8a4dcb-c4d7-4472-b34b-a7a1804f4d97,HS2
f48f512b-cf02-490c-9303-0ce92ecd6bc1,HS4
87a148d2-c96c-4425-afcf-907b5759c637,HS3
f7d9badc-0327-478d-b65f-596f7f542fc8,HS3
354f1fcc-ecce-45a6-853e-d162a880d415,HS2
