guid,appr_bldg
1323e334-b42d-4133-8cae-cf234defc498,0.18732947
d0bc2df2-ac92-4542-94c2-5066d6f5b6de,0.11832777
3f153a04-dfa4-4871-8534-23b081443377,0.10215732
39a724bd-6426-40d5-b575-678ada725f77,0.15675241
76a5a58c-07f8-4e8a-9e5c-0bc7d8eabcac,0.19322591
0c5b1a91-3f79-4772-b376-2524f8496ca2,0.10565165
9ae8e4c0-9d37-4cda-96b3-6d75830241a9,0.31546032
7e35a49a-7875-4ff4-a955-855448796c1a,0.16775048
8717a13e-3967-44b2-a092-21bf511a9261,0.10771962
264c272b-3854-4832-8191-b7d73bc918ad,1.210024
cbfed42c-47d7-4709-937e-6c8496b7b36a,0.10771962
ac39dcb3-ba2d-41fe-ac85-549658d2e261,0.14740165
7eda4d35-b56c-4ee9-9f9e-6054fca74249,0.15260243
86cc1c3b-2b25-426d-9f76-9ac6b55bfce1,0.16374321
bf129385-585e-4746-9e3b-a466c6ed08d6,0.12087127
f2ececa6-477c-45bd-a9a7-cae1a9d17b2c,0.10362067
b89fec85-f007-4300-89ba-85b442e297b3,1.6025656
8b01dc1b-3147-4756-b88f-8f8b3d8afb75,1.6505402
5a0d8f3a-b11b-44b5-997c-7723ef6efb50,0.17832685
0423fe0d-c2d3-445f-af5a-63b8045d02d6,0.17890698
6c33d445-ad28-49c0-87e0-2253fefc7c64,0.1299293
34e6b950-8639-41d9-bef7-cd6cb196276e,0.16517328
6d8308f2-bdfd-4216-bd48-97200e667198,1.1337548
ec22dfae-192e-420a-8e38-f120ed84f3b9,2.6380072
7ce924ea-3f77-4a6b-88e2-542cd98f110d,0.17579198
911f4e70-eb06-4088-88ce-231a42f2f4b1,0.29961333
5914cf08-fae0-447c-992c-c1c605e54ddb,0.19519362
9554fbe0-6c9b-4f3c-9fe0-40ce94f69fa9,0.166824
f9e23826-e74b-4733-b926-61afacb87342,0.086569987
f3ede697-658b-41c4-94ce-c95478c3db05,0.13021305
a90566b9-54fa-4d58-8486-2c1bad243487,0.11647265
306ec0ac-0f47-4911-a04f-4969f2589cd7,0.19669874
e8e073f3-3281-416b-b36d-a00384edd62d,0.14675947
e0e666a7-bb67-4c83-b3f0-5ea9133eeb18,0.22617146
7be3f061-36ce-4f8a-a6a4-cd38aa4d28cd,0.18233499
9499bb29-b027-45f1-b0f7-1f25e2650e63,0.086165495
41c052f0-85d1-46f5-897f-15cceff1fcc3,0.11825309
bca77159-c595-4cfd-8989-7b7fef6d572f,0.11448041
e815d267-966b-425a-8fb7-856ae4a7b5f9,0.18380694
6a5836c1-f79a-4085-9626-3bb5866c50c3,0.18549231
5ddbb27d-53ef-4078-81e7-1a95558ade81,0.1946968
c7cd62a2-bd8b-4fe2-b7fb-577cc6f52ec3,0.2318031
1a624781-d970-486a-b56f-9d6a3059b0b5,0.22660568
d245e6c8-dab6-483a-a401-b33e7ee46f40,0.19297028
89e17438-b297-4ad6-8071-d21f477c0671,0.26853561
fbec0629-2548-47fc-abd7-49f9629f6bbd,0.15444683
83f74c9d-36f7-42c6-bb0b-72480261b0e9,0.20448624
dda96bb5-f9a5-4c97-8dc0-4d2b6474a852,0.14792153
1221401a-aeb6-429e-b3ed-58721d4292b1,0.17840894
024576b1-efd3-488a-8917-a169fb840ca4,0.22895883
95ce03a8-2f04-44c8-a953-35f398816e81,0.16366194
b939e156-b3ee-4fc9-8dc3-fe77671bca85,0.20966138
18280918-567d-4942-bf4f-2b3107386608,0.19297753
72ac5432-d51f-48a7-9c96-2b4ff7e7fbb9,0.19664265
bd18c4a0-7ddb-416b-89a7-8e84c5f2b6a4,0.21917389
1559614c-abf4-4d32-bba3-06be3d656723,0.26395947
08cd5184-b0e9-4988-975a-bad2847c68af,0.20865841
62aabe46-5047-44a7-bd30-46d670635e22,0.27636099
3856c60f-700c-4fed-8e8e-c06f04001ff8,0.20347571
308dd236-01df-4e73-b4d2-2ffcad225483,0.32901108
ccb1ea77-41be-418f-a17d-7a9d25e166fa,0.20805502
85c56eea-6199-4def-b797-359a7b09d715,0.15676892
f707209f-706b-4c07-9bc2-b6af4e888c45,0.23152573
602c09fd-0af9-44d7-981e-f5a536ad527c,0.15555583
452ea944-ab46-4660-abb6-6a5aa4313992,0.20825627
756bc403-8d8c-4454-8a62-ce3ea656c853,0.16195756
cf2993d5-b6e4-4a6d-a69f-071d9663e090,0.18581901
86743483-7017-4828-aaae-d56d210938c5,0.16512407
72c9800c-e986-429a-adea-46b23c3c7477,0.16550735
082bebf0-a343-4b10-80db-5a784d3bb35c,0.22768781
8a4e63a8-9c46-4a02-b9e7-9b231b9eb07d,0.21557444
5205932c-d980-4228-be0f-6ad433b1980d,0.18988807
d4a32bf0-9c40-460e-a40d-db7c4f8cffda,0.18484984
8f7ea18a-5041-476d-8aca-64739a912148,0.17103134
0014460f-48ee-416a-ae67-aa175e26a1aa,0.14997897
f5a2adfa-947d-4bcc-a6e4-4bc7de1846f3,0.26832813
9157cc35-935c-4a16-8d2e-321c2b2f5170,0.1399461
974fd62a-9623-4d7e-b16c-d8f839372ca7,0.20704669
36ae9827-9602-4a4d-ad04-22566b14e761,0.274194
28a6ec49-7524-4c52-909b-398d53b827e0,0.17641073
e35ba576-95e7-4381-a541-bd5b59ad7244,0.25779682
69577da2-edcc-458c-b26b-29bed07eb66d,0.1564071
35eeae18-de4e-400a-bad7-5d81412fa8a5,0.24219783
0e496984-d943-435f-b6e4-0433a3d61a3b,0.37822306
39b9438e-438d-4133-a898-7538aaa34c25,2.5568285
d1616936-0976-44d6-9815-9390eee7ce8e,0.12876071
0c142d01-99c7-4e78-a10a-c802795c7a40,0.10815899
43674909-3ced-4e91-b590-b822f2783b83,0.1503524
a3a27e7c-526e-4fde-9a81-f7d7c33f4f43,0.11561052
bb93aedc-acc9-4235-9d01-7f89183cc145,0.1302269
59f91b68-a914-45e6-b909-68e7f3716d26,0.12553434
450fbd75-f0e5-43bc-ac96-4cd26bc30025,0.14649016
79db347f-0e6d-4438-8fcf-9273d2383bb6,0.124755
50ede56c-8c57-4c7f-bca3-2ee1763751b5,0.047472481
c9293034-1b83-4b58-93da-b5e99415b1f9,0.13237309
3ba9b2c7-1065-42a6-a424-a5cfa77c6a04,0.18459585
4bd89e07-3f5e-40d2-8cdb-b7fc7daaa96d,0.23144048
5dd8f503-ca96-4b49-be4d-907e6c66dfc8,0.22334142
3caa8cf4-3ebe-4f0a-844e-6124be63eae4,0.17164592
09f34614-aa0b-44de-ae93-aa99ee4a1d5d,0.16935122
a92035a1-d238-4e85-8486-4b1d218185e9,0.21165724
18a849b4-dfe7-46f6-87c1-00c9b71f97dd,0.25527248
78f91c96-6306-4ac4-aa4f-a289522fbe5d,0.21739359
f836dc0e-e8fc-43ea-87a5-a815e96233dd,0.17843048
cb824d21-4f49-4c85-825d-8a76da8c4270,0.22335042
40e4f3fe-f36d-465e-8e9e-9b1900fac204,0.22534703
e9e400bf-f2e5-45fa-a3bd-01f0d5a3a451,0.160006
0c6369c9-cb4c-4a42-8c27-968fb31137d1,0.19383012
0f14d1b8-0c4d-4929-8476-63427408130a,0.15706904
e677374a-e329-4dac-8d3a-dbacb0ae5767,0.16288874
2d1b09cb-a915-43c7-9204-79d2acfbc161,0.20186161
99103763-359c-4b8c-b16e-bbdb1117c1cd,0.20308572
fa20d976-fb52-4344-bb24-85387c3534d6,0.11082451
bcea6271-2222-4796-adbe-3f98864cdf75,0.15652791
d12dbca6-d61c-405f-95d6-d65e0887c84a,0.15419817
2755311e-375c-4df2-bf5c-2438dff22a61,0.16711019
e20a91ed-99e8-4c9d-99d2-e65e9449aedf,0.19164318
aa1259ea-b01f-4c6f-a6f8-5642ca0fe361,0.2029395
ca588bfa-a738-4e58-8ed1-ed928a320dc1,0.19383012
2e5d2b6f-c6e4-4a61-a8b4-91c2291811f1,0.1711061
6f914bcb-ffaf-4c26-994f-9c89b547933a,0.15136726
84941db3-010a-4263-919e-795b236d2349,0.68576539
accdb215-3d98-4eaf-89e8-21982a3b2516,0.12008665
3d293b84-744a-4093-b634-5a49144c4b25,2.6074603
4591f5e4-c45d-4698-85e2-b1b8fd83b311,0.14169419
fb3dba6d-9e3f-4454-b77b-b088da272e2a,0.17614934
6f1de6f0-d13d-42d2-a8f1-167191e40e0e,0.17490588
9cccd433-0d2d-4be9-9056-2a657d18fb74,0.35775048
229710aa-4960-4252-a89b-ca0847b0982c,0.60738415
a65c26e3-a553-4bb7-a163-2c2087f41ae5,0.2194369
18219739-e0ae-4a6e-b908-f5c73cfeaf8d,0.24829939
4683c23e-bf96-4d95-a5fe-02c67d11bd72,0.23681934
ec10da41-76ce-49db-be5c-d50ec32be91f,0.13426559
057bde43-26b4-4dfb-af9b-a5d362c4c39a,0.21664989
3941da3f-02b7-4733-84e6-feaf34297369,0.14707622
b7d887eb-7d86-4ff8-864c-e624c2a94110,0.14269319
fa104202-fe12-441d-8b37-aa5ea9ec9860,0.1975114
47b7b4bc-84e1-47cf-9640-a563444d99ab,0.16985525
9032f968-1c71-4720-b521-63a1ba85131e,0.25691545
ae20049d-7e56-41eb-b363-8b679047b19c,0.15586893
ede850d6-b6d3-4001-974b-2fe5af72fb86,0.1920356
2e161e9a-d9d6-4a0c-8cd7-0cd58226a074,0.13608737
18c64223-9684-4f19-826d-a9569e56b9a9,0.17145398
a3435d90-b6a9-4b00-a520-6e29e5da34dc,0.15059733
3fc3b74c-71cc-45e7-8eff-803a783e7ce0,0.18450832
b96f05a6-6400-4b92-90cd-fe144ea047aa,0.2173838
6730df02-af2c-4c62-a8fc-388077026fa4,0.16511649
332bdd47-8974-4223-983d-b09040a4d550,0.17300928
f89dd89b-1636-4d10-86da-9ad896735b49,0.093850501
42c9095f-9e74-4b43-b86f-3373172a2418,0.095829241
2c14081f-a61f-46b9-afe7-d8de10f8be9d,0.068059616
1f5df48f-6a32-40d3-bbc2-2e927e52e4fe,0.12744859
08ddd81a-5b11-454c-9d66-916bb077392f,0.09776853
2c1ee896-7f61-4be2-90c6-d84bf745baaf,0.1495591
e516e964-47d9-4108-942b-cb4dbebcfd0f,0.092017204
43485525-af9d-495e-b7fa-34f18901528c,0.13014063
0efa1ac9-bc15-409e-97a2-6b16350404ee,0.10696442
49362f10-7aa0-46d3-b3f0-7d65483cf71d,0.10795753
4144a6f4-ac51-4881-9d79-e2b26c6526f1,0.12212598
7900ef80-96b5-4d28-b075-4aaf6d06cc7e,0.097587302
e768b8ea-02d8-47a1-8d94-bf43346deac6,0.097321846
81ee5967-338f-4a21-af6b-acdda0bcd15e,0.11820744
f8327774-e554-4aed-92aa-948414b41e7b,0.0922077
b014dd9a-7660-42a7-bbb8-9bebca32b90c,0.1021392
225bcaa5-ca93-42f1-96de-ca4d241d827c,0.16098164
b9dbc0e4-6905-4606-b167-e911fce0e25d,0.10861933
6fb7c5c6-1d4c-4ed2-b992-1293d4c39312,0.099044472
78c9ff74-8ac9-4119-ad8d-7a2b44689d45,0.10559056
20d68d4f-2a47-47ea-9791-20001b9a51ae,0.090318553
c4d48611-c5fa-4ce2-9eb1-7b3e2f93385c,0.094769649
7a08a7d7-85d3-416e-ba78-1221329fb83a,0.099350944
99b8a2d5-d32d-48b3-aecf-c12a11a0c779,0.1600015
86ddfc40-1a58-4e5a-be4b-0fc9585bfe15,0.094769649
79c20864-0780-4986-ba55-de49afb1ba85,0.09868522
df95615d-7e7f-4684-beb2-3a844d4cacf0,0.11855116
09634098-db37-42c1-bb86-322d820fa54d,0.11840235
822443bc-dbdc-498b-8824-3690b66a52c6,0.11840235
8c0968b5-0642-40c4-a14b-b4630329249b,0.14545441
53ba2f5a-45a7-4c9e-a523-123e2dd3095a,0.14288111
6113ef57-7379-4e03-b705-5da982cbc753,0.10806037
d4b6dfe0-af99-4f21-9f93-873975fa685b,0.14719266
422cb2c6-0f20-4431-bfdc-603d06e966b0,0.16583954
fd6efe34-2b89-4a09-8c92-7256e68a4dbe,0.19573382
3edc1d7f-436d-4419-b948-f4ca10c5d806,0.5611335
d5f7ba3f-d8c4-4df5-a99c-19b552ecfd5d,0.1490251
3860bee0-a597-4c24-ac61-05225036ed71,0.24176
493574f1-7ca3-4822-8e46-35165dda8b9f,0.13646756
972e6e93-cc88-4e86-88d1-e1819a0b8374,0.15758613
c3819f9b-4299-47d3-aba1-a526e399adae,0.13195875
1404fd99-b791-404b-8de8-e8aa05d233b9,0.088615298
57ee3ab9-1dff-4ff5-b8c2-947c63bbb684,0.20048296
2acb08ab-fa1f-40ba-bd49-f1d0d234aa33,0.14604262
5caf1a7a-2c3d-46f6-b037-b79aa45e9a22,0.11892406
06a7b5ed-3f45-41a9-9195-54bebbefd45b,0.11845689
fafa412d-9417-4550-a4e2-e8c7462116a1,0.10700399
e61e94a6-a1a5-4344-aa62-d8eb382fe666,0.081378661
a5f9616a-b076-4d89-a52b-fc14d2aa2ea2,0.073003657
fe104efa-995c-4294-97c1-4ff5dbd55b14,0.13158731
d4b70d31-32fe-43db-8e9a-beff481fd95e,0.15687747
0393f0da-1a70-4e2b-83d2-2393ca06bef3,0.15599385
e1fae0c7-6998-487c-ab75-c4a2fa700f41,0.14257629
92c68a39-8072-4a32-965e-e2287cba7a15,0.13650265
d185506f-dbc3-4fa5-891a-d72e8ae0c3b3,0.11642707
b80f9fad-73b0-4c33-8889-786ab513246d,0.10280443
1af9b877-46c0-4fd7-9841-663f8c767751,0.21824211
ee07a177-9d42-405e-af6e-a82afbe08690,0.32064119
2b2d655e-18b5-4667-95d5-6f29c96a002c,0.10913818
ecc298d7-5eb2-4a0a-a54f-361fff55d336,0.14040959
071d6a4a-7fab-464a-8b31-b9e1084a87e3,0.1570731
eed7e926-d333-4588-ac7c-831197d65d22,0.16707832
a5c76ef7-c2fd-4f06-a509-c059c4ba0799,0.21125644
b0864688-a416-46e1-94c3-a20c5fce204b,0.11113611
49f0cae9-a766-4934-a939-044202363660,0.29210156
f7c72566-7b33-4f8c-bf81-41b627b3c253,0.12624243
68974e14-2915-4456-b49f-c6fec2712426,0.12807499
0ed94759-7e79-40ac-9ff8-c742e1572745,0.12004368
eff79bb4-644e-409a-87c8-8f7523519468,0.1282326
07ec0295-d529-4efa-ac1b-bc9d3769f522,0.1359126
b231aabc-9a48-42e4-ae9f-05cbe4afb7a1,0.13598223
16784b3c-107e-4509-be29-ec7a9c096e2f,0.14992021
ca581852-82be-4dbb-b594-3f699b669c41,0.1282326
7ba1bb87-feb9-4e8d-aa8c-8add720c8a99,0.13965701
34dfa71a-e9da-4f91-9f71-5400f027ed77,0.14097108
658d4eb5-c013-49cf-9eb5-b1400aa0a4e8,0.13140485
5cf85d6d-08d1-4c94-8e25-a583ec3ce470,0.14033037
464bb18b-4f3b-4b37-8362-32ed027900a6,0.1397742
0d8a906d-8f7b-483e-bc6c-0eab6d86d9ce,0.15122776
e4318b8a-c6e0-4878-832d-63fc8e58d99f,0.11704291
0fca27f7-1577-4296-8eb5-07209fe0a599,0.25240797
d35a0b66-4a13-4560-a775-df2efc9bcaee,0.086065017
52fb67a9-37f2-460e-a076-90613559bf3f,0.10459775
ac2bc2a3-7ce6-46db-84e8-232b2d151f78,0.085749328
1e46b99f-54bd-4cca-9117-addf8d3633cd,0.13605182
9179b699-b4c9-45ec-91db-916806f35135,0.12306721
b5187303-ab3e-4c32-8f2e-e09a9aeb6ffb,0.14772439
19d71de5-e7a7-4a71-a2a3-e2b1b6e50860,0.12262925
7ca8bb92-06c4-4377-b315-8774da6496fd,0.11887877
c4405521-1aa2-4625-9b79-1d38a4479684,0.096102327
266551d7-ef2b-45c5-97bd-baaf011a6695,0.18154994
d0e9c53a-1044-48cc-a8b1-051a711be44a,0.14988956
8acaba46-139c-4c8d-ba3e-21233e1daa29,0.095115766
9a4e4868-4def-4a95-a544-ab88226a4067,0.14982882
5cbb8f2d-00a3-4786-83bc-39236cbd4ad3,0.13428858
81aefdb2-3c07-4323-b76e-a1e0620c0754,0.18969259
f5897df0-eb02-455b-a2ff-e5af12877fb1,0.13562557
3a609c35-d1d3-4eb5-b19e-72fd9d461d19,0.1129869
0a128c82-58bc-4aa8-9c13-f65d76c1b356,0.10872978
a03457ec-b7f3-43bb-ab9b-1ef5e75264fb,0.11438771
b28c7618-f34c-40e4-9153-3b6ae2a6fa64,0.22834101
5b60248d-0d66-4623-8c49-8796f97abde2,0.099412024
bcb5946f-120f-42f8-b023-d525e1119bea,0.17850886
c5afb381-341b-489e-9f83-a2f7f77b4735,0.12125862
2e5d28c9-d02f-42c9-b0d1-3da978133193,0.14825128
78fd8ddf-f852-4184-b4f4-cfdf4d69a18b,0.11612105
51e9ed0b-f1cb-4689-9d00-83c45206cebd,0.16887544
dedeb701-a814-4e7b-aeb1-f152837c1436,0.20115148
02df1670-c16c-4942-9640-cfec14a4cf47,0.15730032
3585e5ba-c977-4c75-965f-3475f58a563a,0.11693168
0bd4285b-d43e-435f-983c-0c2f18d66f5f,0.18504277
1a535460-7549-47b0-80cd-b857bdd38483,0.20067835
cec85722-4682-4612-b725-ec3f7a56a8bc,0.14814687
bafb7bfe-8d3c-4c1d-bada-e7f1ed04ec96,0.19619733
551a9d76-0909-4516-af31-fa8b5ce1e11d,0.1664601
1a510a36-b86f-48d8-ace2-16dfcf8f5c4b,0.13202584
15aa356d-f2e7-4348-a8e7-c837c9b300f9,0.13700616
f59f3ef9-cd83-4c1e-8fa1-f46e2d2238e6,0.13856344
7d140fa7-6ea6-435e-bb66-c699121aa6dd,0.10305662
e49dbdf0-22f4-4b56-8c10-3e74351122de,0.1124623
8b0ffd28-8559-425a-a85d-a04e6a75179e,0.1281983
9ce0846e-cadb-4b89-9231-bf46c53321aa,0.099895909
f3ca393a-2226-4e4f-afb7-e2df880930fa,0.14064629
43d7a1e9-31a8-4d09-a491-1d2701aed276,0.1453488
7cc86ed9-458b-4df7-876e-4022882319bd,0.16887544
582ce71a-caa9-49d7-9850-e677fd1dcaf7,0.087850519
fba58ae0-e3ed-4e64-aa65-455a0d185975,0.15979145
5d504624-78fb-4078-bcb2-8e4a101f5863,0.2894699
0dce978d-7548-4de1-aa62-f54e799b2fc4,0.15974008
1168fb01-6a60-402d-9fff-7a66d4df9552,0.27119023
ebe370ce-950b-4ef0-ba83-5afd5bded70f,0.12080625
11333b82-b003-4cb8-9d82-6a9e99378519,0.21985187
f4da3818-a551-4b22-929c-c4344f9d0a95,0.12154105
97bbf62a-157c-4e95-8016-bcc84190f813,0.18945536
c9db7809-8923-4e7e-9615-33f7363764f8,0.14346011
dcf6b4de-a528-409b-8ea2-8e363a4a92f5,0.12310985
fd1ff3bb-f185-45cc-be8a-57dd03305186,0.17202188
243e1cd2-9497-4825-846b-da23ae02ff93,0.19850145
2f289f72-ec61-4840-af7c-26490c393c63,0.24969509
e70508d2-73f1-407e-9516-17e3f518dd89,0.11231921
57ba3b04-d607-45ab-8cad-8252845360ae,0.13554023
db3bfc3d-479b-40f7-a842-def4d83a976c,0.88662136
252c8eda-1412-464e-a107-e27d80ec138f,0.18179272
3de3dedf-9e18-4a93-bc45-626729601e1c,0.13143818
87fc64c3-fb27-4a1e-a08d-fd241ee07708,0.11543261
fe8b66ba-614f-4377-aebc-7a025997335a,0.091702767
0cdc498e-c392-488e-a0a6-b96ea76dd2b9,0.11543261
dd6884bf-c012-4e53-961e-804628886461,0.16363284
a496366d-588d-4242-bc8f-cd51334b8b7e,0.097387314
993f25d9-df4f-446b-b523-fc4d0f64f0d3,0.17711312
743a1e6c-14e5-4546-8c77-826f1263fb22,0.28788006
14740181-89f1-4cb5-a673-4ce347f835f6,0.21571817
34479f48-2a21-4ec6-9f76-3feee779b775,0.16658843
0dd471f6-d6e5-40d7-b55a-2e7e4eb3b2a7,0.17680576
c790ae4f-a59d-4535-808e-81af372c84e6,0.24249575
bacc7129-a5ed-49ae-bd02-888b7c630f56,0.11843169
af9d0649-441b-46b7-ab3c-16596b343c57,0.18095961
a4cff968-4c7d-490d-8d03-2287d400e838,0.16667409
7f247844-fd86-45c4-8084-f9e518959001,0.22433206
2c3651ab-79aa-40bd-991a-f9222257f01a,0.15479024
6ba1b3d9-b108-4a27-ac66-b5c89bbafb8e,0.17054684
e070ef09-08b2-4452-8bd7-367a35d6b6b0,0.13343719
3dda1e30-ede1-42fb-b482-279083a15d38,0.75566459
c0021939-6805-4a77-88e2-a203cfd14d0b,0.29260164
60def446-dc39-48a3-9d3f-2eb65f4b83a9,0.16334753
514a0903-11b9-4c47-a8fd-1cecf1918e1d,0.16769437
2e0ddd99-16e9-4b23-a666-17fcd1f45802,0.14410853
1555ee7f-367d-4fe4-ab67-115a33cdd41b,0.11894151
f2582aa8-a131-468f-857a-213468390a9f,0.1615383
6178b0f6-c4ed-4349-b75a-6c76023b0e12,0.15770346
17c074af-2b2c-4b60-83e7-4447e5fc60d7,0.11875121
1c19c947-e954-4658-ae4b-678c41e851e2,0.21810749
7cc13217-ed35-499c-8a4e-604cf5e45eea,0.0852139
6e7e440d-4d09-4379-930e-657af715e110,0.1032592
0982e359-e811-43cc-8efa-2a308eaece97,0.16496238
f4e87e85-e96d-47d9-8652-6061f8fa3bcc,0.12438729
7109b8fc-ad9b-4615-9204-3eeb8ce24b55,0.18253723
75830f3e-fa0e-42a6-895c-6dff912b0230,0.17731717
0548ca44-640c-4a0b-bc65-133e855dd203,0.12329494
9a3b29ff-79ff-4fa6-8cb5-40e83085e7ad,0.18630157
bb4f42cb-2a0b-4ff8-bad0-a67855014461,0.1907891
6d97f6e8-34e4-41b0-9971-0c02059fdb50,0.14407115
2ead9c1c-58dc-44f6-8979-ea4f905b8301,0.18438093
41ffd4f4-ccf4-46db-ba14-9370098d7bb6,0.12198835
2b2c09c3-26b0-44f8-afbb-d639a2a6b613,0.19009025
b2d2ecf1-afb7-4262-a446-8802aae0d0e7,0.15542676
1fb9cbac-e2d0-4efb-a62f-3f26731c4e65,0.16267005
5374427d-a80e-43d9-bac4-0d590006f5d1,0.19084497
f808d5be-87f6-47f9-9edd-484e50ac4a80,0.1194877
8dc8569f-8a0a-44ca-80da-7287c00e2d67,0.16277434
e521be3f-243d-47a5-b91c-85531611db5d,0.20047772
317cfac0-75c1-4661-9dd4-0d04aa0418b0,0.11322147
efe4fe8e-fa53-4c7d-86e6-f0402a906f9e,0.77762163
c9619410-4f61-4548-9a10-7ea5567d3eba,0.86969584
fa8c293e-4a75-4e93-aa63-7b962d345f4c,0.29270482
c3fead9d-672d-458e-9c9c-5661356a45c3,0.17802577
e29caa23-819f-4e8e-a0e3-0b92ea4c221f,0.41319361
09a63cee-0482-49e0-8c49-4dcba700535c,1.4849654
73a1bb4c-bc24-47bf-bc89-e732413d9c27,0.055027168
93d87644-06a1-4c3e-b749-ec7b0b9a9ab6,0.43788317
5f9d5a1c-13b8-4f1a-a079-667210f019c1,0.96242541
9360d5b5-311d-4aae-aac7-bc88a5d482cc,1.0638311
0e79ff53-6904-4bfb-921a-84083511fcfc,1.1401834
0a954322-49d0-4ec2-93c8-23e6fcfd0425,0.83604312
f8052080-8511-4d19-aa53-b9142a6c660a,1.1354363
3b9d20b1-6bb6-40ac-b161-a9d6a999af51,0.99917102
3ef97efe-97d7-4189-9f2a-83e994989d3d,1.3237637
8d45c6bc-ae3d-4215-b3f8-41a8d2112781,0.23057853
2d8275f0-201c-49c9-8e11-8034cfbcfa18,0.48290044
abf3a99b-96b1-4efb-921c-bd98cf024a2e,0.13674146
c31ba514-1f25-4e4e-b506-9c6b9d05173e,0.12964615
7932b4f9-1365-4a05-95e3-174cd608c2f2,0.15699533
7b6a8bfa-3b3c-47f6-b0f0-4f3baf1e3bd6,0.18607447
3a127edd-d970-4185-a87a-7b2aaad977a2,0.10545818
d91c7511-43e0-480d-9e4e-12bc34baede3,0.13851172
1b92fe0b-16a6-4653-8f11-f4785c4a6cf6,0.15699533
8c9f3fad-d7ea-489c-922b-7f6bacc8c328,0.15693769
24146f84-6d1a-407c-aaf7-3857a0877ec9,0.18841977
14ce899e-d422-460b-9a0d-7e9947f02cc9,0.10471284
94252cec-ac43-4ffa-8ac5-4e9d9d138677,0.092247501
a3a61fc0-3f56-491c-8d3c-83a34de9b56f,0.10735494
bbbc91aa-ad1d-428a-9e91-ce2a977f42cb,0.11846206
6004129f-f419-4265-8f5f-eb5fce90867c,0.15906267
b4760493-9997-409d-86c7-b2c87788306e,1.1256133
70a134cc-39fa-4a5a-a7e0-d49bc45b2526,0.15172768
c175855a-49ac-4b21-8697-a05c4364e392,0.14868957
00c9df05-ae27-4970-8172-f9b140bedc60,0.09059795
1097a3ef-0374-4be0-b508-702dfae2e916,0.10252777
6270de8b-07d0-4949-b97f-bb2820352ef3,0.11913578
4576da0c-dd26-4715-a791-3264345f84d8,0.090276837
cf078fad-8b20-4e2c-9ad1-96c972a545c4,0.18887094
04bfbe51-2e76-4b02-8d97-afc467ec36d8,0.11180824
e3256578-8993-4c41-96c7-d10acdd9fd2c,0.25354668
544374a3-6281-4381-a3c1-3b894b4cf3c9,0.16363621
137e3655-3b8d-4505-8819-9a5d11587fbd,0.18306309
0909bd1f-8cf0-4f2a-b4f6-93cd0bf2af7e,0.10399165
d68e08f7-8043-4aef-8c9c-2eb3f9a47809,0.10377274
3706c3a4-883c-4472-8c24-9094680c0554,0.12862085
649ec3c3-2187-498b-a5f5-78bcacc1d916,0.12158326
8868be99-8987-4da3-8870-8f459a6e38ed,0.094656095
862821ee-c443-4d9f-826e-59523fb85cbc,0.07910002
28d38574-83a8-4233-bba1-27e00da01ae1,0.15519185
10edafaf-ca11-4579-9a4b-68d5dc5dad35,0.16549835
323f6ed4-587e-4948-a5ce-9dff2505361e,0.2878719
76c99c09-79d1-4cae-87cc-28799a1a5446,0.18069163
7aad0fc3-31d9-4d6d-a00e-ecb885537096,0.13349693
e5878fcb-3488-47a2-969b-3b5b22b10645,0.1437687
20a00c3e-2065-49c9-9bf1-2f7a2b6f2599,0.18335186
a3d51e28-f408-4510-8f4c-263307e1ba3c,0.15669434
ce88283f-b14b-437f-b602-7469466c393e,0.14796768
68bc5175-84b8-426c-ae90-a426bd0485d5,0.12035071
b8ba8c1b-6c28-467e-a993-d6db10b81b40,0.12877665
0ce63dee-9ca0-4320-817c-e9441770a8bd,0.10637612
10a0a0a0-9eb5-48de-92d9-a8732337b03a,0.14017126
46459683-6498-474b-9c43-78ca472d89e7,0.19103394
949f0399-bab7-4b74-9877-bbc654479a8e,0.10278112
3403648b-f04b-4b21-acf8-86bc319bab03,0.17191784
c4fa14a6-203e-4d06-b9fa-1f698d1b0463,0.14205502
3826c5c7-46b3-4f49-9684-02f81513aee6,0.10049914
463ad24d-d706-460d-8a33-ecbc84e06812,0.22492459
f100f1ae-d79e-46fc-bdcf-88989d3cd383,0.099289797
04eb9e47-51b3-4c2b-9d84-7f9bb249fca4,0.099289797
39a20dc2-20e4-4c3e-8132-5167df604279,0.072250873
a84c5cce-2acf-443b-a5be-76de8b290c7e,0.068526603
e3ffbbca-85a3-4ed7-9052-0ecfdc019a26,0.579956
f4a0e4ce-5982-46db-965e-bdd4a84c9f4c,0.11009779
ffc87ad6-818c-442c-9014-6160ef86aec8,0.12801854
813f9e89-aa96-4df5-8cc5-bc2ba60479aa,0.10785963
3c46885d-d0da-4f54-8dc3-f7e1da25d9a1,0.10067618
e47c5ae1-f67f-4345-84da-115b7d59d20f,0.1032592
8384034c-38f7-4264-8176-6d34384c1620,0.11241483
0ab897b6-a6c0-4e4e-b114-6788430c3d45,0.10785963
3ac4c10f-37df-45c6-bdaa-a61c296a5719,0.12015573
180df179-ee69-4ae6-a336-b724672dbbe5,0.12015573
10b406c5-6f1b-4608-b161-630ce20f0ee3,0.11639868
300c8366-df38-4b08-a204-12a933c79302,0.16420168
a7c11162-07f4-4f79-bde4-9ac34b49e8d0,0.25139883
